0.0,100.0,106.0,112.0,119.0,126.0,133.0,141.0,150.0,158.0,168.0,178.0,188.0,200.0,211.0,224.0,237.0,251.0,266.0,282.0,299.0,316.0,335.0,355.0,376.0,398.0,422.0,447.0,473.0,501.0,531.0,562.0,596.0,631.0,668.0,708.0,750.0,794.0,841.0,891.0,944.0,1000.0,1059.0,1122.0,1189.0,1259.0,1334.0,1413.0,1496.0,1585.0,1679.0,1778.0,1884.0,1995.0,2113.0,2239.0,2371.0,2512.0,2661.0,2818.0,2985.0,3162.0,3350.0,3548.0,3758.0,3981.0,4217.0,4467.0,4732.0,5012.0,5309.0,5623.0,5957.0,6310.0,6683.0,7079.0,7499.0,7943.0,8414.0,8913.0,9441.0,10000.0,10593.0,11220.0,11885.0,12589.0,13335.0,14125.0,14962.0,15849.0,16788.0,17783.0,18836.0,19953.0,21135.0,22387.0,23714.0,25119.0,26607.0,28184.0,29854.0,31623.0,33497.0,35481.0,37584.0,39811.0,42170.0,44668.0,47315.0,50119.0,53088.0,56234.0,59566.0,63096.0,66834.0,70795.0,74989.0,79433.0,84140.0,89125.0,94406.0,100000.0,105930.0,112200.0,118850.0,125890.0,133350.0,141250.0,149620.0,158490.0,167880.0,177830.0,188360.0,199530.0,211350.0,223870.0,237140.0,251190.0,266070.0,281840.0,298540.0,316230.0,334970.0,354810.0,375840.0,398110.0,421700.0,446680.0,473150.0,501190.0,530880.0,562340.0,595660.0,630960.0,668340.0,707950.0,749890.0,794330.0,841400.0,891250.0,944060.0,1000000.0,1059300.0,1122000.0,1188500.0,1258900.0,1333500.0,1412500.0,1496200.0,1584900.0,1678800.0,1778300.0,1883600.0,1995300.0,2113500.0,2238700.0,2371400.0,2511900.0,2660700.0,2818400.0,2985400.0,3162300.0
150.0,233031.05195759624,233031.01912763875,233030.9862976597,233030.94799599022,233030.90969429136,233030.87139256313,233030.8276191235,233030.77837395808,233030.73460043696,233030.67988348159,233030.6251664663,233030.57044939115,233030.5047888218,233030.44459989076,233030.37346742424,233030.3023348564,233030.22573043933,233030.14365414783,233030.05610595498,233029.96308583196,233029.87006553574,233029.7661014703,233029.65666537822,233029.54175722355,233029.4213769685,233029.29005272308,233029.15325626705,233029.0109875554,233028.85777464366,233028.6936174311,233028.52398774473,233028.33794162006,233028.14642282686,233027.94395930425,233027.7250788974,233027.4952534381,233027.25448277532,233026.99729464925,233026.72368880632,233026.43366497688,233026.12722287484,233025.80436219822,233025.45961035864,233025.0929669029,233024.7099037018,233024.299475584,233023.86715432018,233023.4129393419,233022.9258849576,233022.41146281126,233021.86967205745,233021.2895663527,233020.68208995095,233020.036296126,233019.34671045232,233018.62427715582,233017.85257550335,233017.03707640493,233016.17777771587,233015.26373040257,233014.29493145994,233013.26590409674,233012.18211831638,233011.03262285443,233009.8119391906,233008.5200621064,233007.15151180272,233005.70080754318,233004.16794217055,233002.54195855997,233000.82284761875,232998.99417422424,232997.06140172647,232995.01904243682,232992.85065538526,232990.5507480641,232988.11930230705,232985.53986897285,232982.80694819117,232979.91503750737,232976.85315411256,232973.6048328893,232970.17003746403,232966.5268144497,232962.6696390842,232958.58202299595,232954.25294945348,232949.66591393156,232944.80440201418,232939.65737019113,232934.20280107833,232928.42962808604,232922.30483922333,232915.8228208215,232908.9560085262,232901.67681434966,232893.96859785754,232885.80372239597,232877.14903267348,232867.98231576633,232858.2703459239,232847.97985442472,232837.0830187645,232825.52999387204,232813.2928462922,232800.32709688818,232786.59368828233,232772.03698562348,232756.6122539743,232740.27465949923,232722.957239223,232704.60940496618,232685.1639035126,232664.56433154937,232642.7265434669,232619.59374345723,232595.07029523136,232569.08235414466,232541.54474647285,232512.3553854405,232481.41732104504,232448.59997096172,232413.8774640068,232377.02406233226,232337.97955516016,232296.57220479826,232252.68496302835,232206.1443842861,232156.77597281113,232104.45982773407,232048.96342911397,231990.16439121752,231927.71534733617,231861.54652899085,231791.36260133114,231716.86564883645,231637.8674570918,231554.0647168165,231465.09429170494,231370.70208364615,231270.516998363,231164.1630420241,231051.3157808395,230931.4170967575,230804.1295967141,230668.93714796854,230525.372009539,230372.78384042982,230210.62554976204,230038.33769838224,229855.11385923717,229660.30467698452,229453.0664931838,229232.6510072144,228997.9898606719,228748.28145163745,228482.2750875651,228198.91969076052,227897.00164590715,227575.07481329513,227231.694424458,226864.97720488117,226474.14241974914,226056.07952310302,225609.44226183253,225131.5028572011,224620.0233966761,224071.952119874,223484.0264331807,222853.4155872394,222175.67255419734,221447.37551922078,220661.92726423408,219815.73698346352,218901.83108106558,217912.4708049613,216840.53961810516,215676.3826871794,214408.19954203983,213024.14314502515,211508.7230549554
155.0,236607.0765033914,236607.0453681806,236607.0142329515,236606.9779084944,236606.94158401233,236606.9052595053,236606.86374575243,236606.81704274146,236606.77552891936,236606.72363659588,236606.67174422147,236606.6198517962,236606.55758081854,236606.50049902473,236606.4330386434,236606.36557817605,236606.29292834576,236606.2150891311,236606.13206050918,236606.04384245558,236605.95562425477,236605.85702726795,236605.75324076746,236605.64426472274,236605.53009910163,236605.40555450664,236605.27582024163,236605.1408962684,236604.995593143,236604.83991077985,236604.67903852314,236604.5025974208,236604.32096625934,236604.12895549604,236603.92137550822,236603.70341564403,236603.4750757752,236603.2311661898,236602.97168667248,236602.69663699405,236602.4060169115,236602.09982616815,236601.7728747731,236601.42516234127,236601.06187825385,236600.67264253364,236600.26264447666,236599.83188360013,236599.3699794845,236598.88212131846,236598.36830838356,236597.81815970677,236597.24205448575,236596.62961142216,236595.97563896416,236595.2905162858,236594.5586708924,236593.7852913491,236592.97037583363,236592.10354108724,236591.1847845568,236590.20891268054,236589.18111325343,236588.09100112144,236586.9333812539,236585.70824921748,236584.4104088951,236583.03466337378,236581.5810065732,236580.0390483609,236578.4087810126,236576.67461980964,236574.84174689552,236572.90495945176,236570.84866779295,236568.6676650075,236566.36193566475,236563.91588313913,236561.32429426623,236558.58195368724,236555.6784494559,236552.59817137924,236549.3410885657,236545.88638751346,236542.2288339223,236538.3527978542,236534.2478385604,236529.898312389,236525.28856729149,236520.40813978747,236515.23616204548,236509.76215099666,236503.9548168612,236497.80884987902,236491.29812909578,236484.3965135031,236477.08824411442,236469.34713863523,236461.14178570185,236452.45115158398,236443.24376516053,236433.48811887135,236423.15787281387,236412.2058149259,236400.605511253,236388.31484935663,236375.29686375658,236361.4988835535,236346.87857958194,236331.39353892402,236314.9803862461,236297.59128001548,236279.16259919826,236259.6410223025,236238.94695643766,236217.02674812023,236193.78996290526,236169.1668434271,236143.0769276346,236115.4237645554,236086.11580981492,236055.02970505218,236022.141324468,235987.23728533435,235950.26105189946,235911.0505327563,235869.4955098109,235825.43245343742,235778.69695024384,235729.17638282603,235676.65165940765,235621.00807623865,235561.91819619853,235499.31745674784,235432.92807278395,235362.47009752624,235287.76762025966,235208.53618715476,235124.43516872576,235035.22742984234,234940.56571226113,234840.09868309076,234733.52431124003,234620.32058263774,234500.17473241992,234372.60614580358,234237.18092965762,234093.29416590033,233940.43975399743,233778.10148165404,233605.53226370036,233422.1351685121,233227.1327712149,233019.84024016143,232799.27507163954,232564.70943549005,232314.99807704508,232049.18862601503,231766.18225894828,231464.66954166233,231143.35110195744,230800.52778423438,230435.54254285543,230045.57642532568,229629.47544143806,229184.81790009452,228709.6636432738,228201.34629094982,227657.0422113145,227074.3718759087,226449.51670073633,225779.67207942402,225059.19940012763,224285.32862865468,223452.32111809088,222553.92065292693,221584.65543254663,220537.03184924007,219401.99962991112,218170.94908921781,216832.6497122267
160.0,240183.1368786576,240183.1072773676,240183.077676062,240183.04314118568,240183.00860628806,240182.9740713692,240182.9346028644,240182.89020076324,240182.85073219935,240182.80139645538,240182.75206066793,240182.70272483706,240182.64352178268,240182.58925226118,240182.52511548615,240182.4609786377,240182.39190810343,240182.31790386507,240182.23896590303,240182.15509419653,240182.0712223644,240181.97748310934,240181.8788100398,240181.77520312974,240181.6666623518,240181.54825399054,240181.42491168142,240181.29663539186,240181.1584913669,240181.0104795336,240180.85753356165,240180.68978588647,240180.51710393146,240180.33455385733,240180.1372017567,240179.92998130276,240179.712892386,240179.48100102294,240179.23430702975,240178.97281021086,240178.69651035898,240178.40540725505,240178.0945666775,240177.7639882977,240177.4186058171,240177.04855079632,240176.65875686417,240176.2492236086,240175.81008221302,240175.34626621444,240174.85777500004,240174.33473928063,240173.7870268306,240173.20476808338,240172.58302748544,240171.93167279105,240171.23589918338,240170.50063966773,240169.72589268937,240168.90178700918,240168.02832044885,240167.1005557403,240166.1234252316,240165.0870560668,240163.98650972455,240162.82178242257,240161.5879347129,240160.2800264683,240158.89805250167,240157.43213570997,240155.88226950375,240154.23363863805,240152.49117064045,240150.6499203465,240148.69506827468,240146.62166576934,240144.42969966787,240142.1043445694,240139.6406464853,240137.03364955547,240134.27345807166,240131.34523506186,240128.2489541787,240124.96483287017,240121.487899124,240117.80329913125,240113.90111262345,240109.766474099,240105.3845108973,240100.74528337055,240095.82896264555,240090.625592377,240085.10543946575,240079.26346757563,240073.0748597965,240066.514782127,240059.56827076527,240052.21045653085,240044.41150271564,240036.151439079,240027.4003780073,240018.1284008497,240008.31050417613,239997.9018520468,239986.87736094734,239975.19705224445,239962.8258449252,239949.71373993318,239935.82057417827,239921.1061133171,239905.51021370737,239888.98750376012,239871.47763087047,239852.9300426231,239833.26924188543,239812.44439409225,239790.3697412709,239766.97919234852,239742.19651186623,239715.9303056385,239688.09387334113,239658.57033641235,239627.33709843125,239594.19187391785,239559.08138340618,239521.85217031834,239482.40010080556,239440.57050070685,239396.2079481268,239349.2062801535,239299.3583797127,239246.55632216725,239190.49045599593,239131.1007224231,239068.12492440155,239001.2990432728,238930.45796418304,238855.33387851025,238775.60603010454,238691.052120018,238601.34583321094,238506.15744235934,238405.2044121378,238297.9964003709,238184.2419142768,238063.4912290073,237935.33969017694,237799.22177740568,237654.6666088567,237501.1949467281,237338.11074928244,237164.8616165856,236980.72653863815,236785.07416826996,236576.99478035327,236355.82194520006,236120.49903471727,235870.155386376,235603.78695496797,235320.19699394173,235018.2047803711,234696.26168200624,234353.80605332597,233988.25781609103,233598.61159147287,233182.68863912654,232738.77887873843,232264.51452665753,231757.4075232021,231215.4135543281,230635.185923742,230014.36469206295,229348.0191996494,228633.94226769666,227867.26380661863,227042.7467329785,226156.00268620765,225200.94839925395,224170.2887243439,223057.38521553157,221853.54468144453
165.0,243759.23971028885,243759.2115037248,243759.18329714736,243759.15038945677,243759.11748174793,243759.08457402088,243759.04696516762,243759.00465517925,243758.96704627541,243758.9200351121,243758.87302391155,243758.82601267382,243758.76959913946,243758.71788668586,243758.6567719099,243758.5956570711,243758.5298410205,243758.45932374246,243758.38410522032,243758.30418543614,243758.2242655444,243758.13494318526,243758.04091950413,243757.9421944788,243757.83876808576,243757.72593908798,243757.608408654,243757.48617675595,243757.3545421229,243757.21350469228,243757.06776566216,243756.9079224437,243756.74337750475,243756.5694295022,243756.38137703453,243756.18392130264,243755.97706221274,243755.75609829815,243755.5210294015,243755.27185535527,243755.0085759819,243754.73119109392,243754.4349990206,243754.11999948064,243753.79089369916,243753.43827833817,243753.06685456066,243752.67662201382,243752.25817703665,243751.8162207135,243751.35075251953,243750.85236838917,243750.3304710908,243749.77565632123,243749.18322126925,243748.5625686862,243747.89959171735,243747.1989909917,243746.46076517794,243745.67550854065,243744.84321921444,243743.95919292,243743.02812972362,243742.0406225054,243740.99196591284,243739.88215670714,243738.7064887425,243737.46025529137,243736.1434519122,243734.7466678486,243733.2698974584,243731.6990249577,243730.0387462857,243728.28435040213,243726.42171789613,243724.44613473833,243722.3575896594,243720.14195818058,243717.79452170734,243715.3105600433,243712.68064650407,243709.89064670575,243706.9405380929,243703.81147488736,243700.4987230675,243696.9881338381,243693.27025949367,243689.330941232,243685.1560141246,243680.73601388183,243676.0520550835,243671.094659153,243665.83550670397,243660.26980867516,243654.37393192813,243648.12422870286,243641.50645609613,243634.49693625746,243627.06726117068,243619.1984244903,243610.86197466758,243602.02943361498,243592.6770086849,243582.76201873814,243572.26060266866,243561.1347152821,243549.3509817979,243536.86182375887,243523.62903835456,243509.61436191204,243494.76057667192,243479.02454386148,243462.34886728143,243444.6854959098,243425.96263655473,243406.13199740922,243385.11204698036,243362.84000107436,243339.24343667796,243314.23552189628,243287.73392174975,243259.6276022706,243229.89531720598,243198.34480259445,243164.9256836606,243129.4922780262,243091.9459057313,243052.13984885297,243009.92675386523,242965.20621673155,242917.7818654733,242867.55180112357,242814.22234246804,242757.73736100027,242697.8485981309,242634.30625228066,242566.95475633224,242495.54110441788,242419.76221835933,242339.40888346187,242254.17333290743,242163.74492525964,242067.8582434445,241966.05095941632,241858.05013311838,241743.4331537377,241621.82087613925,241492.6822835061,241355.57707686542,241210.05799910298,241055.4733907934,240891.30913777917,240716.89286259937,240531.63888273554,240334.69996514003,240125.46153216247,239902.94251019118,239666.34093853526,239414.7323070728,239147.0143323856,238862.1048743643,238558.58064677415,238235.9551531849,237891.84782138278,237525.3708747817,237134.5429997255,236717.83659840366,236273.12163788822,235798.17424024962,235291.20725248352,234749.24047730415,234170.24649141214,233549.83823344638,232886.21151116493,232175.13672835354,231412.1147076314,230593.5127290873,229714.22795976524,228768.16665020617,227749.9877659464,226652.64758810552
170.0,247335.3928651275,247335.3659320994,247335.33899905975,247335.30757716563,247335.27615525582,247335.24473333036,247335.20882253922,247335.1684228747,247335.13251204012,247335.08762346808,247335.04273486402,247334.99784622807,247334.9439798227,247334.89460224396,247334.83624687383,247334.77789144963,247334.7150470862,247334.6477137702,247334.57589148713,247334.49958022172,247334.4232688639,247334.33797958994,247334.24820128214,247334.15393392133,247334.05517748735,247333.94744301928,247333.83521941918,247333.7185066631,247333.59281576105,247333.45814665928,247333.31898828511,247333.1663626183,247333.00924757516,247332.84315410373,247332.66359310172,247332.47505349902,247332.2775352151,247332.06654909177,247331.84209499374,247331.60417277712,247331.35278228938,247331.08792336943,247330.80510668378,247330.50433199073,247330.19008824098,247329.85339677043,247329.4987464765,247329.12613705598,247328.72658956732,247328.30459284032,247327.86014642403,247327.3842710294,247326.885944831,247326.3561883357,247325.79051123012,247325.1978916743,247324.56486008482,247323.89590490022,247323.19102497678,247322.44123959081,247321.6465471399,247320.80245604945,247319.91345427468,247318.97055990263,247317.96928043678,247316.909613095,247315.78706469928,247314.5971415721,247313.33983989814,247312.00617464047,247310.59614095237,247309.09626158007,247307.51102093383,247305.83592163172,247304.05748330447,247302.1712060028,247300.17708004682,247298.06162071458,247295.82032413592,247293.44868506514,247290.9377047852,247288.27389006718,247285.45722153917,247282.4697082877,247279.30683319474,247275.95509065615,247272.40546390373,247268.644438741,247264.65849571116,247260.4386038075,247255.96673807903,247251.23385525393,247246.21292541779,247240.89938420145,247235.27067778926,247229.30423981475,247222.98648388975,247216.29481782374,247209.20213563324,247201.6903085824,247193.73219333484,247185.30062378454,247176.3729092465,247166.90833147857,247156.88414107548,247146.2640527707,247135.01624384397,247123.09533891798,247110.46491757972,247097.08850724655,247082.91155155137,247067.89293991288,247051.9779630505,247035.12084059883,247017.25314502482,246998.32888973897,246978.27038159053,246957.01783416423,246934.50228070628,246910.64102620122,246885.35568988032,246858.54053615502,246830.17551884393,246800.07746888552,246768.19861835797,246734.4003210996,246698.58881382723,246660.62456615115,246620.3675052111,246577.7223968059,246532.50256504666,246484.61150181876,246433.76994629935,246379.92522667293,246322.84162294454,246262.28210232063,246198.09960130352,246130.0543653535,246057.85914547078,245981.3163518033,245900.13476117462,245814.02071641435,245722.72395048803,245625.80709583868,245523.0135327432,245413.94464421977,245298.24373545763,245175.41026398388,245045.03073577827,244906.68582502397,244759.7628267302,244603.78088813653,244438.1099930995,244262.20389021822,244075.2696012928,243876.73688724922,243665.6898648574,243441.38511485906,243202.96579711675,242949.4099462327,242679.7185858446,242392.57443289502,242087.55125202483,241762.43777920998,241416.44115015518,241047.7436210921,240654.96547751303,240236.17025623147,239789.34709208843,239312.91134369845,238804.1752810306,238261.36770430877,237680.5319614883,237060.16244064792,236396.5196618757,235685.66068110865,234924.50356774777,234108.66069796289,233232.90516748594,232292.80080077957,231282.4471314478
175.0,250911.60567056006,250911.5799049669,250911.55413936378,250911.52407948097,250911.4940195846,250911.4639596748,250911.42960547563,250911.3909569805,250911.35660274385,250911.31365992327,250911.27071707518,250911.2277741995,250911.17624271236,250911.12900548094,250911.07317961907,250911.0173537106,250910.95723344944,250910.892818824,250910.82410982196,250910.75110642993,250910.67810295834,250910.59651074884,250910.51062410508,250910.42044301057,250910.32596744798,250910.2229030458,250910.11554412486,250910.00389066437,250909.88364826803,250909.75481688938,250909.62169087105,250909.47568138526,250909.32537717026,250909.16648377606,250908.99470670952,250908.81434031532,250908.62538452403,250908.42354479426,250908.20882100955,250907.98121304592,250907.74072077195,250907.48734404877,250907.21678818413,250906.92905296967,250906.62843276808,250906.30633819706,250905.9670635733,250905.6106086356,250905.22838376253,250904.8246832127,250904.39950659755,250903.9442639963,250903.46754436966,250902.96075762104,250902.4196082139,250901.85268509627,250901.24710282733,250900.6071553284,250899.93284161433,250899.2155705284,250898.45534069013,250897.6478554766,250896.7974083928,250895.89540725763,250894.9375546539,250893.923848185,250892.84998984655,250891.71168120415,250890.508918971,250889.23310827513,250887.88424494147,250886.4494369217,250884.93297466755,250883.33055655358,250881.62928784807,250879.8248647143,250877.9172788144,250875.8936316677,250873.74961606055,250871.48092359473,250869.0789476156,250866.53078231576,250863.83641101065,250860.97862600806,250857.95310868562,250854.74694257905,250851.35150548918,250847.75387355284,250843.94111837773,250839.90460550494,250835.62709793387,250831.09995064622,250826.29731461284,250821.21483053098,250815.83093267353,250810.12404450972,250804.0811800298,250797.68074047647,250790.8968113436,250783.71206630016,250776.1005586964,250768.03632229037,250759.49767357096,250750.44568980648,250740.85863697028,250730.70183855406,250719.9448897156,250708.54442868676,250696.46566273342,250683.67375426908,250670.11657814326,250655.7548742561,250640.53638602022,250624.4174035398,250607.33257101433,250589.238001377,250570.05950286402,250549.7400192134,250528.2137315235,250505.4017132139,250481.22918219143,250455.59522836222,250428.48087881695,250399.71125591092,250369.24094424373,250336.937696564,250302.71220493125,250266.4314644924,250227.96200580534,250187.2132615991,250144.00735029654,250098.25261511354,250049.6828822065,249998.24854149573,249943.7252138539,249885.8873989555,249824.59565518345,249759.62216113877,249690.69392591345,249617.6237565909,249540.13527948447,249457.95005106856,249370.83130746073,249278.36406631864,249180.30617445312,249076.28040136013,248965.94996371437,248848.8414370972,248724.5650145871,248592.72597465923,248452.74608586036,248304.17365773828,248146.41590942582,247978.9609755829,247801.0634354261,247612.1913775978,247411.4857549799,247198.25360985985,246971.69636425868,246730.86117967375,246474.82015355755,246202.34683222478,245913.06404734997,245604.9061569484,245277.1581891043,244928.14013424932,244556.59430757302,244160.74479312307,243738.7559189937,243289.20601997775,242809.6459914001,242298.50699873344,241752.18170778372,241169.39197999303,240546.78464525045,239880.84968974235,239168.92096957736,238407.1526751565,237590.9694419436,236716.5950309555,235778.96096366263
180.0,254487.8891300126,254487.86443848035,254487.83974693954,254487.8109401311,254487.782133311,254487.7533264793,254487.72040437156,254487.6833669822,254487.65044484218,254487.6092921457,254487.56813942548,254487.52698668145,254487.47760335723,254487.4323352799,254487.37883660602,254487.32533789187,254487.2677238471,254487.20599446166,254487.1401497249,254487.07018962534,254487.00022945707,254486.9220385994,254486.83973234065,254486.7533106666,254486.66277356222,254486.5640056807,254486.46112232504,254486.35412347747,254486.23889376954,254486.11543316118,254485.98785697436,254485.84793444205,254485.70389625392,254485.55162699538,254485.38701121442,254485.21416423479,254485.03308599652,254484.8396610061,254484.6338891628,254484.4157703597,254484.1853044832,254483.94249141344,254483.68321552657,254483.4074766426,254483.11939010082,254482.8107246555,254482.48559560598,254482.14400272683,254481.77771456575,254481.390846372,254480.98339781017,254480.54713716937,254480.09029533138,254479.60464043354,254479.0860561229,254478.54277327028,254477.96244382617,254477.34918274873,254476.7029891872,254476.01563036357,254475.28710508574,254474.51329606265,254473.698317893,254472.8339369141,254471.91603514916,254470.9446105286,254469.9155445687,254468.8247184141,254467.6721292269,254466.44954102088,254465.15695019113,254463.78200298265,254462.32881135796,254460.79325370674,254459.16297395722,254457.4338485899,254455.60587040585,254453.66668009642,254451.61215122684,254449.43815633957,254447.136449276,254444.69466440243,254442.11278731428,254439.37433054467,254436.47515781017,254433.40289427782,254430.14928037068,254426.70193486934,254423.04847264529,254419.18062354016,254415.0818747896,254410.74394712236,254406.1420769805,254401.27209297215,254396.11333733637,254390.64514298964,254384.8550750829,254378.72244735534,254372.22243975164,254365.33846242938,254358.04566760384,254350.31919058994,254342.13827201634,254333.46563784964,254324.2804851525,254314.5496137256,254304.2439191495,254293.32188728926,254281.75021773862,254269.49557143045,254256.50805296504,254242.75009747094,254228.17169627972,254212.73103523394,254196.3655733701,254179.03334391915,254160.66336222927,254141.20106903216,254120.5835245765,254098.7352496278,254075.5847513583,254051.03553320674,254025.06958756899,253997.51962723423,253968.34237054057,253937.41141519698,253904.641509659,253869.9056006442,253833.07623581027,253794.0670822272,253752.7082720044,253708.91253753848,253662.42563684535,253613.20068923497,253561.02362400907,253505.67940982146,253447.0354759571,253384.87480501336,253318.93731815607,253249.04517699918,253174.93541305987,253096.34329124264,253013.0441595843,252924.64322938808,252830.9112587852,252731.49020324196,252626.06106151818,252514.17470239187,252395.4624041478,252269.55128429187,252135.89384332666,251994.0641673948,251843.50246849173,251683.72712975394,251514.03476987782,251333.92692683626,251142.59455843165,250939.38864364632,250723.561287631,250494.21977805693,250250.49764101248,249991.24713508753,249716.13157889212,249423.21202067286,249111.8383416099,248780.44811935016,248427.88592631978,248052.5111050725,247652.63449663995,247226.968018072,246773.26088876944,246290.10743324517,245774.18962975286,245224.40668973656,244637.71737232595,244010.9574985207,243341.78385734212,242626.77373051137,241861.85764218261,241043.75803991518,240168.0355019655
185.0,258064.25613029965,258064.2324302541,258064.20873020124,258064.1810801301,258064.15343004896,258064.12577995766,258064.09417984102,258064.0586296941,258064.0270295495,258063.98752935027,258063.94802913046,258063.90852889008,258063.86112857447,258063.8176782592,258063.7663278545,258063.71497741505,258063.65967690296,258063.60042630954,258063.53722562557,258063.47007484117,258063.40292399738,258063.32787298397,258063.24887183702,258063.16592054424,258063.07901907686,258062.98421737782,258062.8854654819,258062.78276337375,258062.67216094778,258062.55365816946,258062.43120510396,258062.29690151435,258062.15864757064,258062.0124931274,258061.85448800697,258061.68858227608,258061.51477588282,258061.32911861356,258061.1316103812,258060.92225109308,258060.70104065104,258060.46797895135,258060.21911566745,258059.95445064374,258059.6779339604,258059.38166496623,258059.06959370692,258058.7417199874,258058.39014297776,258058.01881268036,258057.62772880492,258057.20899029783,258056.77049749537,258056.30434921253,258055.80659449208,258055.28513366077,258054.72811472014,258054.13948742056,258053.51925102598,258052.85950355945,258052.16024398958,258051.41752054726,258050.6352826722,258049.8056276219,258048.92460303416,258047.9922071184,258047.00448707372,258045.95748977797,258044.85121277565,258043.67775131433,258042.437102275,258041.11740872302,258039.72261781708,258038.24877405167,258036.68401848763,258035.02439396767,258033.2698942638,258031.4086576368,258029.43672440757,258027.3501340122,258025.14097289823,258022.7973738551,258020.31932442205,258017.69100169066,258014.90843746302,258011.95975657154,258008.83703385768,258005.52838863037,258002.02193681765,257998.30974410963,257994.3759657188,257990.2126594547,257985.79606297144,257981.12217771006,257976.17118315556,257970.92325073184,257965.36645337395,257959.48094592564,257953.24291719202,257946.6364557435,257939.63772641457,257932.22287943136,257924.37200644036,257916.04935267408,257907.2349721282,257897.8970242545,257888.00760169252,257877.52689177814,257866.42296738442,257854.66386798953,257842.20175066145,257829.00060937498,257815.0125033758,257800.19736087933,257784.49522999517,257767.8659071929,257750.24135650203,257731.56931134374,257711.78947565847,257690.82953612634,257668.62101833546,257645.07147828845,257620.16378108718,257593.7376149227,257565.751642396,257536.08482178644,257504.6556107315,257471.34240677368,257436.02326384044,257398.61570868085,257358.95720701455,257316.96448169093,257272.39421554763,257225.2019753288,257175.18310273462,257122.1321141633,257065.9226652292,257006.34756815614,256943.15849443583,256876.18606810036,256805.17948489645,256729.88642815524,256650.09317243006,256565.42324240555,256475.65899080297,256380.45968534984,256279.52230407248,256172.41960930353,256058.80177160812,255938.31542543118,255810.44064722615,255674.77447253047,255530.78655634122,255378.02209709183,255215.8151536927,255043.69670385311,254860.9020542322,254666.8207801964,254460.7494790844,254241.84822162904,254009.30415131204,253762.03841295955,253499.74812497158,253220.60564825873,252924.01554392843,252608.51697229987,252273.04133812783,251916.06347246078,251536.01850054017,251131.7295556677,250701.11327653713,250242.8978597006,249754.00898272215,249233.4868464025,248678.54717399227,248086.30804558005,247454.68304040993,246780.5881236366,246060.35712130426,245291.10031813162,244468.86872733838
190.0,261640.7216379885,261640.69885607169,261640.67607414848,261640.6494952299,261640.62291630261,261640.59633736656,261640.565961429,261640.5317884855,261640.50141252362,261640.46344255528,261640.42547256907,261640.387502565,261640.34193853659,261640.30017148796,261640.2508104027,261640.2014492873,261640.1482911293,261640.09133592123,261640.03058365503,261639.96603432213,261639.90148493773,261639.8293414471,261639.75340086105,261639.67366316894,261639.5901283595,261639.498999378,261639.40407324635,261639.3053499512,261639.19903242157,261639.08512062745,261638.96741160497,261638.83831118958,261638.70541348777,261638.56492139402,261638.41303777468,261638.25355966724,261638.0864870267,261637.90802268835,261637.71816657667,261637.5169186114,261637.30427870748,261637.080246775,261636.84102555143,261636.5866149019,261636.32081187543,261636.03602194856,261635.73604214052,261635.42087228215,261635.08291769522,261634.72597536127,261634.3500450288,261633.9475318256,261633.52603000213,261633.07794457246,261632.5994777274,261632.09822370927,261631.5627898475,261630.9969729053,261630.40077224487,261629.7665921938,261629.09443185834,261628.38049272582,261627.62857129026,261626.83107121586,261625.98419347612,261625.08793651924,261624.1385009386,261623.13208704893,261622.06869272247,261620.94071988174,261619.74816582398,261618.47963360115,261617.13891773083,261615.72221646263,261614.21813111161,261612.62285849627,261610.93639321992,261609.14733417163,261607.25187598466,261605.24621252596,261603.12273809325,261600.87004683493,261598.4881279544,261595.96177368364,261593.2871712757,261590.45290798543,261587.45136805568,261584.27113395638,261580.90078522853,261577.33269818773,261573.55164611244,261569.5499984923,261565.30491943535,261560.8125698963,261556.0539038891,261551.00986844586,261545.66900587105,261540.01224883835,261534.01671915056,261527.66713237207,261520.94058954983,261513.81417908228,261506.26877892407,261498.27003891105,261489.79880440413,261480.8244912511,261471.32029773452,261461.24798331145,261450.57688889824,261439.27632651496,261427.30034891542,261414.61438849906,261401.17241339016,261386.93595886193,261371.84746267847,261355.86834617858,261338.93329394574,261320.9921521124,261301.98706087674,261281.8486248451,261260.51114963458,261237.88592582569,261213.95661127247,261188.56932710446,261161.68451506647,261133.18606808846,261102.99584900745,261070.99726680922,261037.07343401643,261001.14541051473,260963.05739965892,260922.72976846763,260879.92924151104,260834.6135919656,260786.58679141777,260735.65210087702,260681.68884512302,260624.49881951357,260563.84443637356,260499.5640130234,260431.41783551543,260359.16489187823,260282.60136526017,260201.36746861614,260115.2560251652,260023.94200661476,259927.13683098226,259824.43309870872,259715.49800788902,259599.9957419219,259477.43126694948,259347.422183935,259209.46459131682,259063.1276243795,258907.77890900988,258742.97552999726,258567.99240776824,258382.25329114028,258185.09415046338,257975.72177320498,257753.37051037292,257517.02231718457,257266.4028232879,256999.78303618357,256716.61413291426,256415.5239375125,256095.5184453273,255755.17224336168,255393.0271873826,255008.00026682325,254598.1513470117,254162.32013197252,253697.64052990766,253203.26670561184,252676.6296635705,252115.08204227127,251516.7456969915,250878.8133631581,250197.94747219552,249471.56719474302,248696.11561959685
