240.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
250.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
260.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
270.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
280.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
290.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300.0,-27995.1,-27719.0,-27493.4,-27137.5,-26861.4,-26635.8,-26279.8,-26003.7,-25727.6,-25422.1,-25146.0,-24869.9,-24644.3,-24288.4,-24012.3,-23786.7,-23430.7,-23154.6,-22878.5,-22573.0,-22296.9,-22020.8,nan,-21439.3,-21163.2,nan,-20581.6,-20305.5,-20029.4,-19723.9,-19447.8,-19171.7,-18946.1,-18590.2,-18314.0,-18088.4,-17732.5,-17456.4,-17180.3,-16874.8,-16598.7,-16322.6,-16097.0,-15741.0,-15464.9,-15239.3,-14883.4,-14607.3,-14331.2,-14025.7,-13749.6,-13473.5,-13247.9,-12891.9,-12615.8,-12390.2,-12034.3,-11758.2,-11482.1,-11176.6
310.0,-28931.6,-28646.2,-28413.1,-28045.3,-27760.0,-27526.9,-27159.0,-26873.7,-26588.4,-26272.8,-25987.5,-25702.2,-25469.1,-25101.2,-24815.9,-24582.8,-24215.0,-23929.7,-23644.3,-23328.7,-23043.4,-22758.1,nan,-22157.1,-21871.8,nan,-21270.9,-20985.6,-20700.3,-20384.6,-20099.3,-19814.0,-19580.9,-19213.1,-18927.8,-18694.6,-18326.8,-18041.5,-17756.2,-17440.6,-17155.2,-16869.9,-16636.8,-16269.0,-15983.7,-15750.6,-15382.7,-15097.4,-14812.1,-14496.5,-14211.2,-13925.9,-13692.7,-13324.9,-13039.6,-12806.5,-12438.7,-12153.3,-11868.0,-11552.4
320.0,-29872.6,-29578.1,-29337.4,-28957.8,-28663.2,-28422.6,-28042.9,-27748.4,-27453.9,-27128.1,-26833.6,-26539.0,-26298.4,-25918.7,-25624.2,-25383.6,-25003.9,-24709.3,-24414.8,-24089.0,-23794.5,-23500.0,nan,-22879.7,-22585.1,nan,-21964.8,-21670.3,-21375.8,-21050.0,-20755.5,-20460.9,-20220.3,-19840.6,-19546.1,-19305.5,-18925.8,-18631.3,-18336.7,-18010.9,-17716.4,-17421.9,-17181.3,-16801.6,-16507.0,-16266.4,-15886.7,-15592.2,-15297.7,-14971.9,-14677.4,-14382.8,-14142.2,-13762.5,-13468.0,-13227.4,-12847.7,-12553.2,-12258.6,-11932.8
330.0,-30818.1,-30514.4,-30266.3,-29874.7,-29571.0,-29322.8,-28931.3,-28627.5,-28323.8,-27987.8,-27684.1,-27380.4,-27132.2,-26740.7,-26437.0,-26188.8,-25797.2,-25493.5,-25189.8,-24853.8,-24550.1,-24246.4,nan,-23606.7,-23302.9,nan,-22663.2,-22359.5,-22055.8,-21719.8,-21416.1,-21112.4,-20864.2,-20472.6,-20168.9,-19920.8,-19529.2,-19225.5,-18921.8,-18585.8,-18282.1,-17978.3,-17730.2,-17338.6,-17034.9,-16786.7,-16395.2,-16091.5,-15787.8,-15451.8,-15148.0,-14844.3,-14596.2,-14204.6,-13900.9,-13652.7,-13261.2,-12957.5,-12653.7,-12317.7
340.0,-31768.0,-31455.1,-31199.4,-30796.0,-30483.1,-30227.4,-29824.0,-29511.1,-29198.1,-28852.0,-28539.0,-28226.1,-27970.4,-27567.0,-27254.1,-26998.4,-26595.0,-26282.1,-25969.2,-25623.0,-25310.0,-24997.1,nan,-24338.0,-24025.1,nan,-23366.0,-23053.1,-22740.2,-22394.0,-22081.1,-21768.1,-21512.5,-21109.0,-20796.1,-20540.4,-20137.0,-19824.1,-19511.2,-19165.0,-18852.1,-18539.1,-18283.5,-17880.0,-17567.1,-17311.5,-16908.0,-16595.1,-16282.2,-15936.0,-15623.1,-15310.2,-15054.5,-14651.1,-14338.1,-14082.5,-13679.0,-13366.1,-13053.2,-12707.0
350.0,-32722.2,-32400.0,-32136.8,-31721.5,-31399.4,-31136.2,-30720.9,-30398.8,-30076.7,-29720.3,-29398.2,-29076.1,-28812.9,-28397.6,-28075.5,-27812.3,-27397.0,-27074.9,-26752.7,-26396.4,-26074.2,-25752.1,nan,-25073.6,-24751.5,nan,-24073.0,-23750.9,-23428.8,-23072.4,-22750.3,-22428.2,-22165.0,-21749.7,-21427.5,-21164.4,-20749.1,-20426.9,-20104.8,-19748.4,-19426.3,-19104.2,-18841.0,-18425.7,-18103.6,-17840.4,-17425.1,-17103.0,-16780.9,-16424.5,-16102.4,-15780.2,-15517.0,-15101.8,-14779.6,-14516.4,-14101.1,-13779.0,-13456.9,-13100.5
360.0,-33680.4,-33349.1,-33078.4,-32651.2,-32319.9,-32049.2,-31622.0,-31290.7,-30959.4,-30592.8,-30261.5,-29930.2,-29659.4,-29232.3,-28901.0,-28630.2,-28203.1,-27871.8,-27540.4,-27173.9,-26842.6,-26511.2,nan,-25813.4,-25482.0,nan,-24784.2,-24452.8,-24121.5,-23755.0,-23423.6,-23092.3,-22821.6,-22394.4,-22063.1,-21792.4,-21365.2,-21033.9,-20702.6,-20336.0,-20004.7,-19673.4,-19402.7,-18975.5,-18644.2,-18373.5,-17946.3,-17615.0,-17283.6,-16917.1,-16585.8,-16254.4,-15983.7,-15556.6,-15225.2,-14954.5,-14527.4,-14196.0,-13864.7,-13498.2
370.0,-34642.7,-34302.2,-34023.9,-33584.9,-33244.4,-32966.1,-32527.1,-32186.6,-31846.0,-31469.3,-31128.8,-30788.3,-30510.0,-30071.0,-29730.5,-29452.2,-29013.2,-28672.7,-28332.1,-27955.4,-27614.9,-27274.4,nan,-26557.1,-26216.6,nan,-25499.3,-25158.8,-24818.2,-24441.5,-24101.0,-23760.5,-23482.2,-23043.2,-22702.7,-22424.4,-21985.4,-21644.9,-21304.3,-20927.6,-20587.1,-20246.6,-19968.3,-19529.3,-19188.8,-18910.5,-18471.5,-18131.0,-17790.4,-17413.7,-17073.2,-16732.7,-16454.4,-16015.4,-15674.9,-15396.6,-14957.6,-14617.1,-14276.5,-13899.8
380.0,-35608.9,-35259.1,-34973.4,-34522.5,-34172.7,-33887.0,-33436.1,-33086.4,-32736.6,-32349.7,-32000.0,-31650.3,-31364.5,-30913.6,-30563.9,-30278.1,-29827.2,-29477.5,-29127.8,-28740.9,-28391.1,-28041.4,nan,-27304.7,-26955.0,nan,-26218.4,-25868.6,-25518.9,-25132.0,-24782.3,-24432.5,-24146.8,-23695.9,-23346.1,-23060.4,-22609.5,-22259.8,-21910.0,-21523.1,-21173.4,-20823.6,-20537.9,-20087.0,-19737.3,-19451.5,-19000.6,-18650.9,-18301.2,-17914.2,-17564.5,-17214.8,-16929.0,-16478.1,-16128.4,-15842.6,-15391.8,-15042.0,-14692.3,-14305.4
390.0,-36578.8,-36219.9,-35926.6,-35463.9,-35104.9,-34811.7,-34348.9,-33990.0,-33631.0,-33233.9,-32875.0,-32516.1,-32222.8,-31760.0,-31401.1,-31107.8,-30645.1,-30286.1,-29927.2,-29530.1,-29171.2,-28812.2,nan,-28056.2,-27697.3,nan,-26941.2,-26582.3,-26223.4,-25826.3,-25467.3,-25108.4,-24815.1,-24352.4,-23993.4,-23700.1,-23237.4,-22878.5,-22519.5,-22122.4,-21763.5,-21404.5,-21111.3,-20648.5,-20289.6,-19996.3,-19533.6,-19174.6,-18815.7,-18418.6,-18059.6,-17700.7,-17407.4,-16944.7,-16585.7,-16292.5,-15829.7,-15470.8,-15111.8,-14714.7
400.0,-37552.5,-37184.4,-36883.6,-36409.0,-36040.8,-35740.0,-35265.4,-34897.3,-34529.1,-34121.9,-33753.7,-33385.6,-33084.8,-32610.2,-32242.0,-31941.2,-31466.6,-31098.5,-30730.3,-30323.1,-29954.9,-29586.8,nan,-28811.4,-28443.2,nan,-27667.8,-27299.7,-26931.5,-26524.3,-26156.1,-25788.0,-25487.2,-25012.6,-24644.4,-24343.6,-23869.0,-23500.9,-23132.7,-22725.4,-22357.3,-21989.2,-21688.4,-21213.7,-20845.6,-20544.8,-20070.2,-19702.0,-19333.9,-18926.6,-18558.5,-18190.3,-17889.5,-17414.9,-17046.8,-16746.0,-16271.4,-15903.2,-15535.1,-15127.8
410.0,-38529.9,-38152.5,-37844.2,-37357.7,-36980.4,-36672.0,-36185.6,-35808.2,-35430.9,-35013.4,-34636.1,-34258.7,-33950.4,-33463.9,-33086.6,-32778.3,-32291.8,-31914.4,-31537.1,-31119.6,-30742.3,-30364.9,nan,-29570.1,-29192.8,nan,-28398.0,-28020.7,-27643.3,-27225.9,-26848.5,-26471.2,-26162.9,-25676.4,-25299.0,-24990.7,-24504.2,-24126.9,-23749.5,-23332.1,-22954.7,-22577.4,-22269.1,-21782.6,-21405.2,-21096.9,-20610.4,-20233.1,-19855.7,-19438.3,-19061.0,-18683.6,-18375.3,-17888.8,-17511.5,-17203.1,-16716.7,-16339.3,-15962.0,-15544.5
420.0,-39510.7,-39124.2,-38808.3,-38310.0,-37923.4,-37607.6,-37109.2,-36722.7,-36336.1,-35908.5,-35522.0,-35135.4,-34819.6,-34321.2,-33934.7,-33618.8,-33120.5,-32733.9,-32347.4,-31919.8,-31533.2,-31146.7,nan,-30332.5,-29945.9,nan,-29131.7,-28745.2,-28358.6,-27931.0,-27544.4,-27157.9,-26842.1,-26343.7,-25957.2,-25641.3,-25143.0,-24756.4,-24369.9,-23942.2,-23555.7,-23169.1,-22853.3,-22355.0,-21968.4,-21652.6,-21154.2,-20767.7,-20381.1,-19953.5,-19566.9,-19180.4,-18864.6,-18366.2,-17979.7,-17663.8,-17165.5,-16778.9,-16392.4,-15964.7
430.0,-40495.0,-40099.2,-39775.9,-39265.7,-38869.9,-38546.6,-38036.4,-37640.6,-37244.8,-36807.0,-36411.3,-36015.5,-35692.2,-35182.0,-34786.2,-34462.8,-33952.6,-33556.9,-33161.1,-32723.3,-32327.6,-31931.8,nan,-31098.2,-30702.5,nan,-29868.9,-29473.2,-29077.4,-28639.6,-28243.8,-27848.1,-27524.7,-27014.5,-26618.8,-26295.4,-25785.2,-25389.4,-24993.7,-24555.9,-24160.1,-23764.4,-23441.0,-22930.8,-22535.0,-22211.7,-21701.5,-21305.7,-20910.0,-20472.1,-20076.4,-19680.6,-19357.3,-18847.1,-18451.3,-18128.0,-17617.7,-17222.0,-16826.2,-16388.4
440.0,-41482.7,-41077.7,-40746.8,-40224.8,-39819.8,-39488.9,-38966.8,-38561.9,-38156.9,-37708.9,-37304.0,-36899.0,-36568.1,-36046.1,-35641.1,-35310.2,-34788.2,-34383.2,-33978.2,-33530.2,-33125.3,-32720.3,nan,-31867.4,-31462.4,nan,-30609.5,-30204.5,-29799.5,-29351.6,-28946.6,-28541.6,-28210.8,-27688.7,-27283.7,-26952.9,-26430.8,-26025.8,-25620.9,-25172.9,-24767.9,-24362.9,-24032.1,-23510.0,-23105.0,-22774.2,-22252.1,-21847.1,-21442.2,-20994.2,-20589.2,-20184.3,-19853.4,-19331.3,-18926.3,-18595.5,-18073.4,-17668.4,-17263.5,-16815.5
450.0,-42473.6,-42059.5,-41721.1,-41187.1,-40773.0,-40434.6,-39900.6,-39486.5,-39072.3,-38614.1,-38200.0,-37785.8,-37447.4,-36913.5,-36499.3,-36160.9,-35627.0,-35212.8,-34798.7,-34340.5,-33926.3,-33512.2,nan,-32639.8,-32225.6,nan,-31353.3,-30939.1,-30525.0,-30066.8,-29652.6,-29238.5,-28900.1,-28366.1,-27952.0,-27613.6,-27079.6,-26665.5,-26251.3,-25793.1,-25379.0,-24964.8,-24626.4,-24092.5,-23678.3,-23339.9,-22806.0,-22391.8,-21977.7,-21519.5,-21105.3,-20691.2,-20352.8,-19818.8,-19404.7,-19066.3,-18532.3,-18118.2,-17704.0,-17245.8
460.0,-43467.8,-43044.5,-42698.5,-42152.7,-41729.4,-41383.5,-40837.6,-40414.3,-39990.9,-39522.6,-39099.2,-38675.8,-38329.9,-37784.1,-37360.7,-37014.8,-36469.0,-36045.6,-35622.3,-35153.9,-34730.6,-34307.2,nan,-33415.5,-32992.1,nan,-32100.4,-31677.0,-31253.7,-30785.3,-30361.9,-29938.6,-29592.6,-29046.8,-28623.5,-28277.6,-27731.7,-27308.4,-26885.0,-26416.7,-25993.3,-25569.9,-25224.0,-24678.2,-24254.8,-23908.9,-23363.1,-22939.7,-22516.4,-22048.0,-21624.7,-21201.3,-20855.4,-20309.6,-19886.2,-19540.3,-18994.5,-18571.1,-18147.8,-17679.4
470.0,-44465.2,-44032.6,-43679.2,-43121.5,-42688.9,-42335.5,-41777.8,-41345.2,-40912.7,-40434.1,-40001.6,-39569.0,-39215.6,-38657.9,-38225.3,-37871.9,-37314.2,-36881.6,-36449.1,-35970.5,-35538.0,-35105.4,nan,-34194.3,-33761.7,nan,-32850.6,-32418.0,-31985.5,-31506.9,-31074.4,-30641.8,-30288.4,-29730.7,-29298.1,-28944.7,-28387.0,-27954.4,-27521.9,-27043.3,-26610.8,-26178.2,-25824.7,-25267.1,-24834.5,-24481.1,-23923.4,-23490.8,-23058.3,-22579.7,-22147.1,-21714.6,-21361.1,-20803.5,-20370.9,-20017.5,-19459.8,-19027.2,-18594.7,-18116.1
480.0,-45465.6,-45023.8,-44662.9,-44093.3,-43651.5,-43290.6,-42721.1,-42279.3,-41837.5,-41348.8,-40907.0,-40465.2,-40104.3,-39534.7,-39093.0,-38732.0,-38162.5,-37720.7,-37278.9,-36790.2,-36348.4,-35906.7,nan,-34976.2,-34534.4,nan,-33603.9,-33162.1,-32720.4,-32231.6,-31789.9,-31348.1,-30987.1,-30417.6,-29975.8,-29614.9,-29045.3,-28603.6,-28161.8,-27673.1,-27231.3,-26789.5,-26428.6,-25859.0,-25417.3,-25056.3,-24486.8,-24045.0,-23603.2,-23114.5,-22672.7,-22231.0,-21870.0,-21300.5,-20858.7,-20497.7,-19928.2,-19486.4,-19044.6,-18555.9
490.0,-46469.0,-46018.1,-45649.6,-45068.2,-44617.2,-44248.7,-43667.3,-43216.3,-42765.4,-42266.5,-41815.5,-41364.5,-40996.0,-40414.6,-39963.7,-39595.2,-39013.8,-38562.8,-38111.8,-37612.9,-37162.0,-36711.0,nan,-35761.1,-35310.1,nan,-34360.2,-33909.3,-33458.3,-32959.4,-32508.4,-32057.4,-31689.0,-31107.6,-30656.6,-30288.1,-29706.7,-29255.7,-28804.7,-28305.8,-27854.9,-27403.9,-27035.4,-26454.0,-26003.0,-25634.6,-25053.2,-24602.2,-24151.2,-23652.3,-23201.3,-22750.3,-22381.9,-21800.5,-21349.5,-20981.0,-20399.6,-19948.6,-19497.7,-18998.8
500.0,-47475.4,-47015.3,-46639.3,-46046.0,-45585.8,-45209.8,-44616.6,-44156.4,-43696.2,-43187.1,-42726.9,-42266.8,-41890.8,-41297.5,-40837.3,-40461.3,-39868.0,-39407.9,-38947.7,-38438.6,-37978.4,-37518.2,nan,-36549.0,-36088.8,nan,-35119.5,-34659.4,-34199.2,-33690.1,-33229.9,-32769.7,-32393.7,-31800.5,-31340.3,-30964.3,-30371.0,-29910.8,-29450.7,-28941.6,-28481.4,-28021.2,-27645.2,-27051.9,-26591.8,-26215.8,-25622.5,-25162.3,-24702.1,-24193.1,-23732.9,-23272.7,-22896.7,-22303.4,-21843.3,-21467.3,-20874.0,-20413.8,-19953.6,-19444.5
510.0,-48484.8,-48015.4,-47631.9,-47026.7,-46557.3,-46173.8,-45568.7,-45099.3,-44629.9,-44110.7,-43641.3,-43171.9,-42788.4,-42183.2,-41713.9,-41330.3,-40725.2,-40255.8,-39786.4,-39267.2,-38797.8,-38328.4,nan,-37339.8,-36870.4,nan,-35881.7,-35412.3,-34943.0,-34423.7,-33954.3,-33484.9,-33101.4,-32496.3,-32026.9,-31643.4,-31038.2,-30568.9,-30099.5,-29580.2,-29110.8,-28641.4,-28257.9,-27652.8,-27183.4,-26799.9,-26194.8,-25725.4,-25256.0,-24736.7,-24267.3,-23798.0,-23414.4,-22809.3,-22339.9,-21956.4,-21351.3,-20881.9,-20412.5,-19893.2
520.0,-49496.9,-49018.3,-48627.3,-48010.3,-47531.7,-47140.7,-46523.7,-46045.1,-45566.5,-45037.1,-44558.5,-44079.9,-43688.8,-43071.8,-42593.3,-42202.2,-41585.2,-41106.6,-40628.0,-40098.6,-39620.0,-39141.4,nan,-38133.4,-37654.8,nan,-36646.8,-36168.2,-35689.6,-35160.1,-34681.6,-34203.0,-33811.9,-33194.9,-32716.3,-32325.3,-31708.3,-31229.7,-30751.1,-30221.7,-29743.1,-29264.5,-28873.5,-28256.5,-27777.9,-27386.9,-26769.9,-26291.3,-25812.7,-25283.2,-24804.6,-24326.1,-23935.0,-23318.0,-22839.4,-22448.4,-21831.4,-21352.8,-20874.2,-20344.8
530.0,-50511.9,-50024.1,-49625.5,-48996.7,-48508.9,-48110.3,-47481.4,-46993.7,-46505.9,-45966.2,-45478.4,-44990.7,-44592.1,-43963.2,-43475.4,-43076.9,-42448.0,-41960.2,-41472.4,-40932.8,-40445.0,-39957.2,nan,-38929.8,-38442.0,nan,-37414.6,-36926.8,-36439.0,-35899.4,-35411.6,-34923.8,-34525.3,-33896.4,-33408.6,-33010.0,-32381.2,-31893.4,-31405.6,-30866.0,-30378.2,-29890.4,-29491.8,-28863.0,-28375.2,-27976.6,-27347.7,-26860.0,-26372.2,-25832.5,-25344.7,-24857.0,-24458.4,-23829.5,-23341.7,-22943.2,-22314.3,-21826.5,-21338.7,-20799.1
540.0,-51529.6,-51032.6,-50626.5,-49985.8,-49488.8,-49082.7,-48442.0,-47945.0,-47448.0,-46898.2,-46401.2,-45904.2,-45498.1,-44857.4,-44360.4,-43954.3,-43313.6,-42816.6,-42319.6,-41769.8,-41272.8,-40775.8,nan,-39729.0,-39232.0,nan,-38185.2,-37688.2,-37191.2,-36641.4,-36144.4,-35647.4,-35241.3,-34600.6,-34103.6,-33697.5,-33056.8,-32559.8,-32062.8,-31513.0,-31016.0,-30519.0,-30112.9,-29472.2,-28975.2,-28569.1,-27928.4,-27431.4,-26934.4,-26384.6,-25887.6,-25390.6,-24984.5,-24343.8,-23846.8,-23440.7,-22800.0,-22303.0,-21806.0,-21256.2
550.0,-52549.9,-52043.7,-51630.1,-50977.5,-50471.4,-50057.8,-49405.2,-48899.0,-48392.8,-47832.8,-47326.6,-46820.4,-46406.8,-45754.2,-45248.0,-44834.4,-44181.8,-43675.6,-43169.4,-42609.4,-42103.2,-41597.0,nan,-40530.8,-40024.6,nan,-38958.4,-38452.2,-37946.0,-37386.0,-36879.8,-36373.6,-35960.1,-35307.5,-34801.3,-34387.7,-33735.1,-33228.9,-32722.7,-32162.7,-31656.5,-31150.3,-30736.7,-30084.1,-29577.9,-29164.3,-28511.7,-28005.5,-27499.3,-26939.3,-26433.1,-25926.9,-25513.3,-24860.7,-24354.5,-23940.9,-23288.3,-22782.1,-22275.9,-21715.9
560.0,-53573.0,-53057.6,-52636.4,-51972.0,-51456.6,-51035.5,-50371.0,-49855.6,-49340.2,-48770.0,-48254.6,-47739.2,-47318.1,-46653.6,-46138.2,-45717.1,-45052.7,-44537.3,-44021.9,-43451.7,-42936.3,-42420.9,nan,-41335.3,-40819.9,nan,-39734.3,-39218.9,-38703.5,-38133.4,-37618.0,-37102.6,-36681.4,-36017.0,-35501.6,-35080.5,-34416.0,-33900.6,-33385.2,-32815.0,-32299.6,-31784.2,-31363.1,-30698.6,-30183.2,-29762.1,-29097.7,-28582.3,-28066.9,-27496.7,-26981.3,-26465.9,-26044.8,-25380.3,-24864.9,-24443.8,-23779.3,-23263.9,-22748.5,-22178.3
570.0,-54598.6,-54074.0,-53645.3,-52969.0,-52444.4,-52015.8,-51339.4,-50814.8,-50290.2,-49709.9,-49185.3,-48660.7,-48232.0,-47555.7,-47031.1,-46602.5,-45926.1,-45401.5,-44876.9,-44296.6,-43772.0,-43247.4,nan,-42142.4,-41617.8,nan,-40512.8,-39988.2,-39463.6,-38883.3,-38358.7,-37834.1,-37405.4,-36729.1,-36204.5,-35775.9,-35099.5,-34574.9,-34050.3,-33470.0,-32945.4,-32420.7,-31992.1,-31315.8,-30791.2,-30362.5,-29686.2,-29161.6,-28637.0,-28056.6,-27532.0,-27007.4,-26578.8,-25902.5,-25377.9,-24949.2,-24272.9,-23748.3,-23223.7,-22643.3
