nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57113.60579448941,56787.27037613126,56412.0334119095,55938.61438882174,55467.99049228752,55079.25812534878,54597.758495753085,54051.574256844724,53562.77135200893,53045.167521028605,52594.9294722681,52085.01361098829,51660.32390899616,51219.24691573449,50841.95698342945,50491.82587495935,50088.45475780875,49640.828508893355,49218.20667295813,48739.037685182506,48297.64194782551,47872.00453162615,47449.14108151158,47073.05430013979,46672.103398928666,46199.98439525023,45745.2876432391,45373.015452573694,44914.960736962195,44396.94763259423,43930.462576847,43426.05928006645,42973.14381031471,42436.06824189036,41958.657518983666,41419.687962472024,40930.37671128929,40484.28161656264,39997.139033853964,39482.58863611701,39016.89362654941,38506.17978152668,38042.782472757965,37588.636444659875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58122.77588833983,57796.63686291416,57421.63599274097,56948.53241800059,56478.24441708586,56089.808972530656,55608.70590276168,55063.018188856375,54574.7124137566,54057.7054657645,53608.06411118711,53098.9425494857,52675.0444138931,52234.95094796663,51858.63545594769,51509.46712100018,51107.23393056019,50660.90964019467,50239.56024277788,49761.893758917846,49321.95039426137,48897.79211825917,48476.501600958625,48101.94483216308,47702.83420880257,47233.29895135493,46781.66841981511,46412.36908596505,45958.53562052647,45445.965524531595,44984.78784406948,44486.181730074844,44038.469952891915,43507.72348943383,43036.34085048468,42505.07933444198,42023.76278510606,41585.71072128001,41107.94069965945,40603.51289749049,40147.115644061705,39646.917710903654,39193.579058362884,38750.0477208562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,59075.849984959386,58749.799291814,58374.90841896403,57901.95802604402,57431.84054819041,57043.56185001785,56562.67637047309,56017.27340012395,55529.26517058111,55012.63010752079,54563.37441890684,54054.78412818293,53631.43123325776,53192.029796368945,52816.40700716718,52467.92083079004,52066.48558187562,51621.061510687614,51200.57670489284,50723.90832462797,50284.90178083524,49861.66330396213,49441.308773732366,49067.643939616944,48669.635449266,48201.80504358136,47752.51231511468,47385.70202583694,46935.58286233337,46427.86959489945,45971.23969423231,45477.02130687495,45032.63385307646,44505.319301504314,44037.047482489375,43510.46339619414,43034.8927448561,42603.1515790462,42132.97631243335,41636.53528582747,41187.2803223503,40695.31074010383,40250.52198841423,39817.34921627893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,59984.91837053411,59658.95102982093,59284.16630017551,58811.3672457223,58341.42200679366,57953.30430013087,57472.64540176548,56927.54255744189,56439.85029254417,55923.61086085782,55474.7636365795,54966.72852364358,54543.931051754145,54105.204591500675,53730.21182281319,53382.287402774724,52981.43524860385,52536.59342491502,52116.61861173194,51640.52275728432,51202.09641224488,50779.55023242275,50360.13172466354,49987.565835535155,49591.02689140497,49125.282187800265,48678.18875788442,48313.254371512594,47865.54987514157,47360.73142538787,46906.87927337996,46415.866846979014,45974.56069984954,45451.177537105585,44986.65601504869,44464.541047748346,43993.24605111237,43565.643847602194,43100.33491473844,42609.529465716245,42165.83336851692,41680.39462414053,41241.76038502809,40814.533507469525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60852.140386657855,60526.415976917,60151.90502064405,59679.44220518246,59209.82012092597,58821.96015935334,58341.60779451964,57796.833677257295,57309.41642757394,56793.446337913156,56344.8141132648,55837.002819899935,55414.384605309766,54975.86485926306,54601.11373379587,54253.52025546204,53853.19655758023,53409.11614077353,52990.01453134928,52515.062411354855,52077.79304322496,51656.39393948829,51238.05846446998,50866.38466668947,50470.737937382044,50006.02909945189,49560.04520181528,49196.159824424394,48749.957702866406,48247.18552151058,47795.568770591,47307.47571350278,46869.24730153678,46349.9855339722,45889.31825000802,45371.22144940008,44903.09918433546,44478.172338671175,44015.91386160512,43529.05916679257,43089.62233198461,42609.20700437235,42174.77374047824,41750.31976120455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61675.10247642288,61349.34406256095,60974.80554288624,60502.327467368974,60032.714628921356,59644.88328360768,59164.59681464166,58619.9457676127,58132.69177715482,57616.963054378546,57168.61298303819,56661.22523187727,56239.06441007796,55801.13035370662,55426.94014706987,55079.842399558656,54680.016930843136,54236.409960180135,53817.69678523841,53343.14908910412,52906.26542466177,52485.31929281341,52067.60907688993,51696.67891292678,51302.02421653407,50838.693068492044,50394.08972377699,50031.32126496206,49586.500203200056,49085.354832594385,48635.350665388316,48149.29323004688,47713.20948269893,47196.90165786117,46739.20151561761,46224.686020103,45759.94257245518,45338.189712947176,44879.46768925906,44396.372355306725,43960.37538130814,43483.85103775659,43053.163060362895,42632.71420994446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61675.10247642288,61349.34406256095,60974.80554288624,60502.327467368974,60032.714628921356,59644.88328360768,59164.59681464166,58619.9457676127,58132.69177715482,57616.963054378546,57168.61298303819,56661.22523187727,56239.06441007796,55801.13035370662,55426.94014706987,55079.842399558656,54680.016930843136,54236.409960180135,53817.69678523841,53343.14908910412,52906.26542466177,52485.31929281341,52067.60907688993,51696.67891292678,51302.02421653407,50838.693068492044,50394.08972377699,50031.32126496206,49586.500203200056,49085.354832594385,48635.350665388316,48149.29323004688,47713.20948269893,47196.90165786117,46739.20151561761,46224.686020103,45759.94257245518,45338.189712947176,44879.46768925906,44396.372355306725,43960.37538130814,43483.85103775659,43053.163060362895,42632.71420994446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61675.10247642288,61349.34406256095,60974.80554288624,60502.327467368974,60032.714628921356,59644.88328360768,59164.59681464166,58619.9457676127,58132.69177715482,57616.963054378546,57168.61298303819,56661.22523187727,56239.06441007796,55801.13035370662,55426.94014706987,55079.842399558656,54680.016930843136,54236.409960180135,53817.69678523841,53343.14908910412,52906.26542466177,52485.31929281341,52067.60907688993,51696.67891292678,51302.02421653407,50838.693068492044,50394.08972377699,50031.32126496206,49586.500203200056,49085.354832594385,48635.350665388316,48149.29323004688,47713.20948269893,47196.90165786117,46739.20151561761,46224.686020103,45759.94257245518,45338.189712947176,44879.46768925906,44396.372355306725,43960.37538130814,43483.85103775659,43053.163060362895,42632.71420994446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61675.10247642288,61349.34406256095,60974.80554288624,60502.327467368974,60032.714628921356,59644.88328360768,59164.59681464166,58619.9457676127,58132.69177715482,57616.963054378546,57168.61298303819,56661.22523187727,56239.06441007796,55801.13035370662,55426.94014706987,55079.842399558656,54680.016930843136,54236.409960180135,53817.69678523841,53343.14908910412,52906.26542466177,52485.31929281341,52067.60907688993,51696.67891292678,51302.02421653407,50838.693068492044,50394.08972377699,50031.32126496206,49586.500203200056,49085.354832594385,48635.350665388316,48149.29323004688,47713.20948269893,47196.90165786117,46739.20151561761,46224.686020103,45759.94257245518,45338.189712947176,44879.46768925906,44396.372355306725,43960.37538130814,43483.85103775659,43053.163060362895,42632.71420994446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64620.27117412951,64294.70793580743,63920.40456798876,63448.241490185625,62978.96496682412,62591.43158167393,62111.543870497786,61567.39310892897,61080.64075100759,60565.514716365295,60117.76691258499,59611.179305352474,59189.812539173254,58752.857841441866,58379.62675153656,58033.46248334071,57634.72534038492,57192.35593074679,56774.8599027375,56301.78422030879,55866.39118900059,55447.07336106297,55031.26170442514,54662.30488750255,54270.06365317192,53809.92013482708,53368.52415914828,53008.41561552522,52566.95674448888,52069.837205643336,51623.81707312398,51142.67846805441,50711.67294460414,50202.28552429558,49751.552587131504,49245.61973152601,48789.23061392987,48375.58753419929,47926.25324845665,47453.62034052257,47027.63192462822,46562.80498440784,46143.495055404506,45734.95872209683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
