-2.627455112339781296e-02,6.054290246838962830e-02,1.000000000000000000e+00
-2.621338328748962221e-02,6.053388391197871837e-02,1.000000000000000000e+00
-2.615222333061434715e-02,6.052482513977830436e-02,1.000000000000000000e+00
-2.609107115100476118e-02,6.051572667122440824e-02,1.000000000000000000e+00
-2.602992665201625186e-02,6.050658899960637688e-02,1.000000000000000000e+00
-2.596878974182513511e-02,6.049741259360694873e-02,1.000000000000000000e+00
-2.590766033314792494e-02,6.048819789873483704e-02,1.000000000000000000e+00
-2.584653834298001468e-02,6.047894533865887101e-02,1.000000000000000000e+00
-2.578542369235194837e-02,6.046965531645180636e-02,1.000000000000000000e+00
-2.572431630610198805e-02,6.046032821575121619e-02,1.000000000000000000e+00
-2.566321611266361713e-02,6.045096440184417885e-02,1.000000000000000000e+00
-2.560212304386678614e-02,6.044156422268166101e-02,1.000000000000000000e+00
-2.554103703475182896e-02,6.043212800982833421e-02,1.000000000000000000e+00
-2.547995802339511617e-02,6.042265607935256438e-02,1.000000000000000000e+00
-2.541888595074545329e-02,6.041314873266125790e-02,1.000000000000000000e+00
-2.535782076047055772e-02,6.040360625728372068e-02,1.000000000000000000e+00
-2.529676239881270897e-02,6.039402892760824260e-02,1.000000000000000000e+00
-2.523571081445303774e-02,6.038441700557483499e-02,1.000000000000000000e+00
-2.517466595838373580e-02,6.037477074132747978e-02,1.000000000000000000e+00
-2.511362778378773558e-02,6.036509037382846443e-02,1.000000000000000000e+00
-2.505259624592512391e-02,6.035537613143775876e-02,1.000000000000000000e+00
-2.499157130202610960e-02,6.034562823245968183e-02,1.000000000000000000e+00
-2.493055291118982664e-02,6.033584688565916260e-02,1.000000000000000000e+00
-2.486954103428877863e-02,6.032603229074970375e-02,1.000000000000000000e+00
-2.480853563387840077e-02,6.031618463885478343e-02,1.000000000000000000e+00
-2.474753667411151020e-02,6.030630411294466559e-02,1.000000000000000000e+00
-2.468654412065725279e-02,6.029639088825001353e-02,1.000000000000000000e+00
-2.462555794062429304e-02,6.028644513265396521e-02,1.000000000000000000e+00
-2.456457810248797655e-02,6.027646700706396771e-02,1.000000000000000000e+00
-2.450360457602117695e-02,6.026645666576460614e-02,1.000000000000000000e+00
-2.444263733222866788e-02,6.025641425675273138e-02,1.000000000000000000e+00
-2.438167634328472499e-02,6.024633992205585820e-02,1.000000000000000000e+00
-2.432072158247382959e-02,6.023623379803490219e-02,1.000000000000000000e+00
-2.425977302413420689e-02,6.022609601567217169e-02,1.000000000000000000e+00
-2.419883064360415711e-02,6.021592670084557897e-02,1.000000000000000000e+00
-2.413789441717087078e-02,6.020572597458970915e-02,1.000000000000000000e+00
-2.407696432202167947e-02,6.019549395334471836e-02,1.000000000000000000e+00
-2.401604033619755829e-02,6.018523074919353982e-02,1.000000000000000000e+00
-2.395512243854882109e-02,6.017493647008829299e-02,1.000000000000000000e+00
-2.389421060869274110e-02,6.016461122006625667e-02,1.000000000000000000e+00
-2.383330482697316316e-02,6.015425509945625943e-02,1.000000000000000000e+00
-2.377240507442188525e-02,6.014386820507573728e-02,1.000000000000000000e+00
-2.371151133272172626e-02,6.013345063041914546e-02,1.000000000000000000e+00
-2.365062358417124866e-02,6.012300246583817537e-02,1.000000000000000000e+00
-2.358974181165096259e-02,6.011252379871410284e-02,1.000000000000000000e+00
-2.352886599859101147e-02,6.010201471362278808e-02,1.000000000000000000e+00
-2.346799612894022447e-02,6.009147529249272285e-02,1.000000000000000000e+00
-2.340713218713644586e-02,6.008090561475631225e-02,1.000000000000000000e+00
-2.334627415807813411e-02,6.007030575749498086e-02,1.000000000000000000e+00
-2.328542202709708506e-02,6.005967579557821429e-02,1.000000000000000000e+00
-2.322457577993235212e-02,6.004901580179693860e-02,1.000000000000000000e+00
-2.316373540270513787e-02,6.003832584699148045e-02,1.000000000000000000e+00
-2.310290088189473692e-02,6.002760600017437859e-02,1.000000000000000000e+00
-2.304207220431544675e-02,6.001685632864829645e-02,1.000000000000000000e+00
-2.298124935709436670e-02,6.000607689811930656e-02,1.000000000000000000e+00
-2.292043232765009556e-02,5.999526777280561607e-02,1.000000000000000000e+00
-2.285962110367223757e-02,5.998442901554221218e-02,1.000000000000000000e+00
-2.279881567310169943e-02,5.997356068788132349e-02,1.000000000000000000e+00
-2.273801602411178180e-02,5.996266285018907877e-02,1.000000000000000000e+00
-2.267722214508993694e-02,5.995173556173849505e-02,1.000000000000000000e+00
-2.261643402462026539e-02,5.994077888079887839e-02,1.000000000000000000e+00
-2.255565165146664747e-02,5.992979286472194939e-02,1.000000000000000000e+00
-2.249487501455649935e-02,5.991877757002463806e-02,1.000000000000000000e+00
-2.243410410296517443e-02,5.990773305246887420e-02,1.000000000000000000e+00
-2.237333890590088165e-02,5.989665936713840788e-02,1.000000000000000000e+00
-2.231257941269021092e-02,5.988555656851274334e-02,1.000000000000000000e+00
-2.225182561276417212e-02,5.987442471053846388e-02,1.000000000000000000e+00
-2.219107749564472321e-02,5.986326384669787143e-02,1.000000000000000000e+00
-2.213033505093183612e-02,5.985207403007514887e-02,1.000000000000000000e+00
-2.206959826829096860e-02,5.984085531342016318e-02,1.000000000000000000e+00
-2.200886713744104606e-02,5.982960774920990238e-02,1.000000000000000000e+00
-2.194814164814283194e-02,5.981833138970777536e-02,1.000000000000000000e+00
-2.188742179018775616e-02,5.980702628702074669e-02,1.000000000000000000e+00
-2.182670755338708690e-02,5.979569249315438983e-02,1.000000000000000000e+00
-2.176599892756155702e-02,5.978433006006606681e-02,1.000000000000000000e+00
-2.170529590253130608e-02,5.977293903971613032e-02,1.000000000000000000e+00
-2.164459846810621452e-02,5.976151948411734249e-02,1.000000000000000000e+00
-2.158390661407654995e-02,5.975007144538249659e-02,1.000000000000000000e+00
-2.152322033020396402e-02,5.973859497577044264e-02,1.000000000000000000e+00
-2.146253960621284304e-02,5.972709012773031595e-02,1.000000000000000000e+00
-2.140186443178189804e-02,5.971555695394431540e-02,1.000000000000000000e+00
-2.134119479653609486e-02,5.970399550736898986e-02,1.000000000000000000e+00
-2.128053069003889297e-02,5.969240584127483845e-02,1.000000000000000000e+00
-2.121987210178468905e-02,5.968078800928477978e-02,1.000000000000000000e+00
-2.115921902119162479e-02,5.966914206541101134e-02,1.000000000000000000e+00
-2.109857143759460985e-02,5.965746806409066849e-02,1.000000000000000000e+00
-2.103792934023852867e-02,5.964576606022013727e-02,1.000000000000000000e+00
-2.097729271827183245e-02,5.963403610918815295e-02,1.000000000000000000e+00
-2.091666156074027325e-02,5.962227826690769117e-02,1.000000000000000000e+00
-2.085604263566996977e-02,5.961045798842284915e-02,1.000000000000000000e+00
-2.079544210291279366e-02,5.959854383298596181e-02,1.000000000000000000e+00
-2.073484260701551410e-02,5.958662438527138894e-02,1.000000000000000000e+00
-2.067424416006134399e-02,5.957469958360484680e-02,1.000000000000000000e+00
-2.061364677420693403e-02,5.956276936593726812e-02,1.000000000000000000e+00
-2.055305046168249758e-02,5.955083366984408044e-02,1.000000000000000000e+00
-2.049245523479195988e-02,5.953889243252450530e-02,1.000000000000000000e+00
-2.043186110591308988e-02,5.952694559080086434e-02,1.000000000000000000e+00
-2.037126808749762166e-02,5.951499308111792008e-02,1.000000000000000000e+00
-2.031067619207139671e-02,5.950303483954222372e-02,1.000000000000000000e+00
-2.025008543223447491e-02,5.949107080176146978e-02,1.000000000000000000e+00
-2.018949582066126638e-02,5.947910090308390629e-02,1.000000000000000000e+00
-2.012890737010061826e-02,5.946712507843777279e-02,1.000000000000000000e+00
-2.006832009337597769e-02,5.945514326237065494e-02,1.000000000000000000e+00
-2.000773400338543007e-02,5.944315538904902663e-02,1.000000000000000000e+00
-1.994714911310187938e-02,5.943116139225766009e-02,1.000000000000000000e+00
-1.988656543557307255e-02,5.941916120539915414e-02,1.000000000000000000e+00
-1.982598298392175551e-02,5.940715476149343449e-02,1.000000000000000000e+00
-1.976540177134571835e-02,5.939514199317731669e-02,1.000000000000000000e+00
-1.970482181111789591e-02,5.938312283270404113e-02,1.000000000000000000e+00
-1.964424311658647185e-02,5.937109721194289147e-02,1.000000000000000000e+00
-1.958366570117491337e-02,5.935906506237875746e-02,1.000000000000000000e+00
-1.952308957838208570e-02,5.934702631511183657e-02,1.000000000000000000e+00
-1.946251476178227635e-02,5.933498090085723847e-02,1.000000000000000000e+00
-1.940194126502529232e-02,5.932292874994466586e-02,1.000000000000000000e+00
-1.934136910183649125e-02,5.931086979231817158e-02,1.000000000000000000e+00
-1.928079828601686127e-02,5.929880395753585332e-02,1.000000000000000000e+00
-1.922022883144304528e-02,5.928673117476961074e-02,1.000000000000000000e+00
-1.915966075206737562e-02,5.927465137280495816e-02,1.000000000000000000e+00
-1.909909406191795389e-02,5.926256448004081634e-02,1.000000000000000000e+00
-1.903852877509863359e-02,5.925047042448935292e-02,1.000000000000000000e+00
-1.897796490578906523e-02,5.923836913377586444e-02,1.000000000000000000e+00
-1.891740246824473101e-02,5.922626053513866534e-02,1.000000000000000000e+00
-1.885684147679693098e-02,5.921414455542901162e-02,1.000000000000000000e+00
-1.879628194585282117e-02,5.920202112111103837e-02,1.000000000000000000e+00
-1.873572388989539275e-02,5.918989015826176675e-02,1.000000000000000000e+00
-1.867516732348348252e-02,5.917775159257112477e-02,1.000000000000000000e+00
-1.861461226125177282e-02,5.916560534934193344e-02,1.000000000000000000e+00
-1.855405871791074301e-02,5.915345135349004552e-02,1.000000000000000000e+00
-1.849350670824670070e-02,5.914128952954441493e-02,1.000000000000000000e+00
-1.843295624712170885e-02,5.912911980164723552e-02,1.000000000000000000e+00
-1.837240734947357540e-02,5.911694209355412150e-02,1.000000000000000000e+00
-1.831186003031581508e-02,5.910475632863428086e-02,1.000000000000000000e+00
-1.825131430473758698e-02,5.909256242987077912e-02,1.000000000000000000e+00
-1.819077018790367373e-02,5.908036031986080988e-02,1.000000000000000000e+00
-1.813022769505437740e-02,5.906814992081594468e-02,1.000000000000000000e+00
-1.806968684150550217e-02,5.905593115456252151e-02,1.000000000000000000e+00
-1.800914764264824330e-02,5.904370394254197796e-02,1.000000000000000000e+00
-1.794861011394913164e-02,5.903146820581130216e-02,1.000000000000000000e+00
-1.788807427094993643e-02,5.901922386504341450e-02,1.000000000000000000e+00
-1.782754012926758558e-02,5.900697084052770186e-02,1.000000000000000000e+00
-1.776700770459403028e-02,5.899470905217046868e-02,1.000000000000000000e+00
-1.770647701269617916e-02,5.898243841949555449e-02,1.000000000000000000e+00
-1.764594806941576291e-02,5.897015886164486131e-02,1.000000000000000000e+00
-1.758542089066921638e-02,5.895787029737905444e-02,1.000000000000000000e+00
-1.752489549244752934e-02,5.894557264507812450e-02,1.000000000000000000e+00
-1.746437189081613897e-02,5.893326582274221320e-02,1.000000000000000000e+00
-1.740385010191476331e-02,5.892094974799224477e-02,1.000000000000000000e+00
-1.734333014195725900e-02,5.890862433807081411e-02,1.000000000000000000e+00
-1.728281202723143742e-02,5.889628950984290845e-02,1.000000000000000000e+00
-1.722229577409893284e-02,5.888394517979687187e-02,1.000000000000000000e+00
-1.716178139899498037e-02,5.887159126404525183e-02,1.000000000000000000e+00
-1.710126891842827027e-02,5.885922767832578451e-02,1.000000000000000000e+00
-1.704075834898072586e-02,5.884685433800235926e-02,1.000000000000000000e+00
-1.698024970730729888e-02,5.883447115806607342e-02,1.000000000000000000e+00
-1.691974301013578902e-02,5.882207805313633547e-02,1.000000000000000000e+00
-1.685923827426658375e-02,5.880967493746194763e-02,1.000000000000000000e+00
-1.679873551657245362e-02,5.879726172492230618e-02,1.000000000000000000e+00
-1.673823475399829896e-02,5.878483832902862971e-02,1.000000000000000000e+00
-1.667773600356091401e-02,5.877240466292518034e-02,1.000000000000000000e+00
-1.661723928234873360e-02,5.875996063939063069e-02,1.000000000000000000e+00
-1.655674460752154173e-02,5.874750617083934756e-02,1.000000000000000000e+00
-1.649625199631023220e-02,5.873504116932289076e-02,1.000000000000000000e+00
-1.643576146601649982e-02,5.872256554653140087e-02,1.000000000000000000e+00
-1.637527303401253853e-02,5.871007921379508415e-02,1.000000000000000000e+00
-1.631478671774076392e-02,5.869758208208585709e-02,1.000000000000000000e+00
-1.625430253471348702e-02,5.868507406201885213e-02,1.000000000000000000e+00
-1.619382050251257782e-02,5.867255506385413155e-02,1.000000000000000000e+00
-1.613334063878915647e-02,5.866002499749835286e-02,1.000000000000000000e+00
-1.607286296126321165e-02,5.864748377250656591e-02,1.000000000000000000e+00
-1.601238748772330217e-02,5.863493129808397542e-02,1.000000000000000000e+00
-1.595191423602612679e-02,5.862236748308785605e-02,1.000000000000000000e+00
-1.589144322409620502e-02,5.860979223602941213e-02,1.000000000000000000e+00
-1.583097446992545732e-02,5.859720546507578981e-02,1.000000000000000000e+00
-1.577050799157282343e-02,5.858460707805208945e-02,1.000000000000000000e+00
-1.571004380716384610e-02,5.857199698244341252e-02,1.000000000000000000e+00
-1.564958193489026164e-02,5.855937508539707514e-02,1.000000000000000000e+00
-1.558912239300955932e-02,5.854674129372470365e-02,1.000000000000000000e+00
-1.552866519984455809e-02,5.853409551390455906e-02,1.000000000000000000e+00
-1.546821037378293996e-02,5.852143765208380616e-02,1.000000000000000000e+00
-1.540775793327677466e-02,5.850876761408089349e-02,1.000000000000000000e+00
-1.534730789684208944e-02,5.849608530538796813e-02,1.000000000000000000e+00
-1.528686028305833479e-02,5.848339063117334591e-02,1.000000000000000000e+00
-1.522641511056791082e-02,5.847068349628411349e-02,1.000000000000000000e+00
-1.516597239807565035e-02,5.845796380524866109e-02,1.000000000000000000e+00
-1.510553216434829503e-02,5.844523146227935395e-02,1.000000000000000000e+00
-1.504509442821397140e-02,5.843248637127532868e-02,1.000000000000000000e+00
-1.498465920856163584e-02,5.841972843582522029e-02,1.000000000000000000e+00
-1.492422652434050902e-02,5.840695755921000709e-02,1.000000000000000000e+00
-1.486379639455952251e-02,5.839417364440596669e-02,1.000000000000000000e+00
-1.480336884123391664e-02,5.838137659466506590e-02,1.000000000000000000e+00
-1.474294388348463061e-02,5.836856631236202880e-02,1.000000000000000000e+00
-1.468252153754693451e-02,5.835574269899930500e-02,1.000000000000000000e+00
-1.462210182266243663e-02,5.834290565636471998e-02,1.000000000000000000e+00
-1.456168475812939095e-02,5.833005508595691391e-02,1.000000000000000000e+00
-1.450127036330206218e-02,5.831719088898867920e-02,1.000000000000000000e+00
-1.444085865759005619e-02,5.830431296639033978e-02,1.000000000000000000e+00
-1.438044966045764345e-02,5.829142121881315808e-02,1.000000000000000000e+00
-1.432004339142307729e-02,5.827851554663288774e-02,1.000000000000000000e+00
-1.425963987005788962e-02,5.826559584995333330e-02,1.000000000000000000e+00
-1.419923911598617271e-02,5.825266202861003467e-02,1.000000000000000000e+00
-1.413884114888384544e-02,5.823971398217393791e-02,1.000000000000000000e+00
-1.407844598847792644e-02,5.822675160995523930e-02,1.000000000000000000e+00
-1.401805365454575694e-02,5.821377481100722256e-02,1.000000000000000000e+00
-1.395766416691424441e-02,5.820078348413022101e-02,1.000000000000000000e+00
-1.389727754545906808e-02,5.818777752787559349e-02,1.000000000000000000e+00
-1.383689381010387749e-02,5.817475684054982527e-02,1.000000000000000000e+00
-1.377651298081949277e-02,5.816172132021871916e-02,1.000000000000000000e+00
-1.371613507762305464e-02,5.814867086471155189e-02,1.000000000000000000e+00
-1.365576012057719175e-02,5.813560537162545255e-02,1.000000000000000000e+00
-1.359538812978916544e-02,5.812252473832973249e-02,1.000000000000000000e+00
-1.353501912540999545e-02,5.810942886197038859e-02,1.000000000000000000e+00
-1.347465312763356654e-02,5.809631763947459282e-02,1.000000000000000000e+00
-1.341429015669572643e-02,5.808319096755532041e-02,1.000000000000000000e+00
-1.335393023287336292e-02,5.807004874271604750e-02,1.000000000000000000e+00
-1.329357337648349145e-02,5.805689086125549736e-02,1.000000000000000000e+00
-1.323321960788227843e-02,5.804371721927248373e-02,1.000000000000000000e+00
-1.317286894746409753e-02,5.803052771267084436e-02,1.000000000000000000e+00
-1.311252141566054269e-02,5.801732223716443010e-02,1.000000000000000000e+00
-1.305217703293943231e-02,5.800410068828219801e-02,1.000000000000000000e+00
-1.299183581980379969e-02,5.799086296137333230e-02,1.000000000000000000e+00
-1.293149779679086432e-02,5.797760895161253175e-02,1.000000000000000000e+00
-1.287116298447099627e-02,5.796433855400529717e-02,1.000000000000000000e+00
-1.281083140344665972e-02,5.795105166339333674e-02,1.000000000000000000e+00
-1.275050307435132528e-02,5.793774817446004088e-02,1.000000000000000000e+00
-1.269017801784838584e-02,5.792442798173604718e-02,1.000000000000000000e+00
-1.262985625463007057e-02,5.791109097960491642e-02,1.000000000000000000e+00
-1.256953780541628964e-02,5.789773706230878086e-02,1.000000000000000000e+00
-1.250922269095352916e-02,5.788436612395424230e-02,1.000000000000000000e+00
-1.244891093201367684e-02,5.787097805851819377e-02,1.000000000000000000e+00
-1.238860254939284748e-02,5.785757275985380782e-02,1.000000000000000000e+00
-1.232829756391022775e-02,5.784415012169662890e-02,1.000000000000000000e+00
-1.226799599640683060e-02,5.783071003767063095e-02,1.000000000000000000e+00
-1.220769786774430696e-02,5.781725240129453880e-02,1.000000000000000000e+00
-1.214740319880371414e-02,5.780377710598803842e-02,1.000000000000000000e+00
-1.208711201048423209e-02,5.779028404507823014e-02,1.000000000000000000e+00
-1.202682432370193177e-02,5.777677311180606790e-02,1.000000000000000000e+00
-1.196654015938847411e-02,5.776324419933291654e-02,1.000000000000000000e+00
-1.190625953848980373e-02,5.774969720074717844e-02,1.000000000000000000e+00
-1.184598248196484793e-02,5.773613200907105197e-02,1.000000000000000000e+00
-1.178570901078417402e-02,5.772254851726726227e-02,1.000000000000000000e+00
-1.172543914592864313e-02,5.770894661824604172e-02,1.000000000000000000e+00
-1.166517290838804677e-02,5.769532620487200641e-02,1.000000000000000000e+00
-1.160491031915972075e-02,5.768168716997125467e-02,1.000000000000000000e+00
-1.154465139924714702e-02,5.766802940633852098e-02,1.000000000000000000e+00
-1.148439616965855198e-02,5.765435280674431617e-02,1.000000000000000000e+00
-1.142414465140546148e-02,5.764065726394230343e-02,1.000000000000000000e+00
-1.136389686550126968e-02,5.762694267067662579e-02,1.000000000000000000e+00
-1.130365283295976624e-02,5.761320891968937929e-02,1.000000000000000000e+00
-1.124341257479366182e-02,5.759945590372816948e-02,1.000000000000000000e+00
-1.118317611201310492e-02,5.758568351555368864e-02,1.000000000000000000e+00
-1.112294346562416048e-02,5.757189164794743880e-02,1.000000000000000000e+00
-1.106271465662728506e-02,5.755808019371950329e-02,1.000000000000000000e+00
-1.100248970601582811e-02,5.754424904571641547e-02,1.000000000000000000e+00
-1.094226863477440297e-02,5.753039809682904820e-02,1.000000000000000000e+00
-1.088205146387740373e-02,5.751652724000066996e-02,1.000000000000000000e+00
-1.082183821428734684e-02,5.750263636823495228e-02,1.000000000000000000e+00
-1.076162890695332545e-02,5.748872537460420623e-02,1.000000000000000000e+00
-1.070142356280938574e-02,5.747479415225754951e-02,1.000000000000000000e+00
-1.064122220277287541e-02,5.746084259442924697e-02,1.000000000000000000e+00
-1.058102484774283911e-02,5.744687059444701649e-02,1.000000000000000000e+00
-1.052083151859835655e-02,5.743287804574052913e-02,1.000000000000000000e+00
-1.046064223619685464e-02,5.741886484184988149e-02,1.000000000000000000e+00
-1.040045702137245252e-02,5.740483087643417220e-02,1.000000000000000000e+00
-1.034027589493427372e-02,5.739077604328010618e-02,1.000000000000000000e+00
-1.028009887766471141e-02,5.737670023631073757e-02,1.000000000000000000e+00
-1.021992599031775611e-02,5.736260334959419199e-02,1.000000000000000000e+00
-1.015975725361723155e-02,5.734848527735247892e-02,1.000000000000000000e+00
-1.009959268825508065e-02,5.733434591397035957e-02,1.000000000000000000e+00
-1.003943231488961356e-02,5.732018515400429115e-02,1.000000000000000000e+00
-9.979276154143738170e-03,5.730600289219137111e-02,1.000000000000000000e+00
-9.919124226603204600e-03,5.729179902345833686e-02,1.000000000000000000e+00
-9.858976552814839242e-03,5.727757344293070429e-02,1.000000000000000000e+00
-9.798833153284726774e-03,5.726332604594179532e-02,1.000000000000000000e+00
-9.738694048476459822e-03,5.724905672804192491e-02,1.000000000000000000e+00
-9.678559258809301888e-03,5.723476538500757438e-02,1.000000000000000000e+00
-9.618428804656412728e-03,5.722045191285061311e-02,1.000000000000000000e+00
-9.558302706343023425e-03,5.720611620782751344e-02,1.000000000000000000e+00
-9.498180984144618394e-03,5.719175816644864879e-02,1.000000000000000000e+00
-9.438063658285115662e-03,5.717737768548757094e-02,1.000000000000000000e+00
-9.377950748935062752e-03,5.716297466199031507e-02,1.000000000000000000e+00
-9.317842276209785737e-03,5.714854899328469101e-02,1.000000000000000000e+00
-9.257738260167578184e-03,5.713410057698962985e-02,1.000000000000000000e+00
-9.197638720807869289e-03,5.711962931102453067e-02,1.000000000000000000e+00
-9.137543678069402417e-03,5.710513509361850315e-02,1.000000000000000000e+00
-9.077453151828415376e-03,5.709061782331974200e-02,1.000000000000000000e+00
-9.017367161896801611e-03,5.707607739900479038e-02,1.000000000000000000e+00
-8.957285728020309562e-03,5.706151371988783111e-02,1.000000000000000000e+00
-8.897208869876740284e-03,5.704692668552990148e-02,1.000000000000000000e+00
-8.837136607074119049e-03,5.703231619584810119e-02,1.000000000000000000e+00
-8.777068959148931135e-03,5.701768215112477250e-02,1.000000000000000000e+00
-8.717005945564298627e-03,5.700302445201659018e-02,1.000000000000000000e+00
-8.656947585708243964e-03,5.698834299956360983e-02,1.000000000000000000e+00
-8.596893898891918781e-03,5.697363769519826066e-02,1.000000000000000000e+00
-8.536844904347850108e-03,5.695890844075424814e-02,1.000000000000000000e+00
-8.476800621228222990e-03,5.694415513847534555e-02,1.000000000000000000e+00
-8.416761068603178728e-03,5.692937769102413004e-02,1.000000000000000000e+00
-8.356726265459107905e-03,5.691457600149058688e-02,1.000000000000000000e+00
-8.296696230697007610e-03,5.689974997340059570e-02,1.000000000000000000e+00
-8.236670983130840382e-03,5.688489951072427109e-02,1.000000000000000000e+00
-8.176650541485913984e-03,5.687002451788419205e-02,1.000000000000000000e+00
-8.116634924397328824e-03,5.685512489976343731e-02,1.000000000000000000e+00
-8.056624150408401089e-03,5.684020056171347479e-02,1.000000000000000000e+00
-7.996618237969181295e-03,5.682525140956185689e-02,1.000000000000000000e+00
-7.936617205434988442e-03,5.681027734961968667e-02,1.000000000000000000e+00
-7.876621071064966728e-03,5.679527828868889683e-02,1.000000000000000000e+00
-7.816629853020713378e-03,5.678025413406929262e-02,1.000000000000000000e+00
-7.756643569364970667e-03,5.676520479356533116e-02,1.000000000000000000e+00
-7.696662238060324006e-03,5.675013017549256078e-02,1.000000000000000000e+00
-7.636685876968023201e-03,5.673503018868394226e-02,1.000000000000000000e+00
-7.576714503846774217e-03,5.671990474249561515e-02,1.000000000000000000e+00
-7.516748136351699208e-03,5.670475374681252512e-02,1.000000000000000000e+00
-7.456786792033316506e-03,5.668957711205359351e-02,1.000000000000000000e+00
-7.396830488336569170e-03,5.667437474917649126e-02,1.000000000000000000e+00
-7.336879242599995792e-03,5.665914656968201735e-02,1.000000000000000000e+00
-7.276933072054958540e-03,5.664389248561809559e-02,1.000000000000000000e+00
-7.216991993824942338e-03,5.662861240958310532e-02,1.000000000000000000e+00
-7.157056024925013624e-03,5.661330625472898309e-02,1.000000000000000000e+00
-7.097125182261314683e-03,5.659797393476352634e-02,1.000000000000000000e+00
