nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1687365.7307257229,1687245.6996801584,1687101.8905084783,1686910.5238520624,1686707.659180719,1686529.0455564975,1686291.4375413083,1685995.2686870636,1685699.9926011912,1685346.7766049244,1684994.704113304,1684526.9189603003,1684060.8452264105,1683480.379884067,1682901.9428076805,1682325.194976393,1681635.185588428,1680833.1370595833,1680034.383587774,1679069.056926552,1678108.9479115102,1677098.2678114616,1675982.5388832616,1674873.6779901027,1673550.5586064926,1671796.0207083325,1669940.081452146,1668311.4672241388,1666160.38855686,1663517.9552829508,1660944.7474477885,1657969.057466271,1655108.6127564486,1651444.29945454,1647913.6668950708,1643631.3887051735,1639477.918753718,1635463.5083098963,1630844.8143875948,1625752.9692140636,1621005.0535749604,1615737.8283047474,1611058.7012974296,1606794.6885707434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1803975.7536187435,1803878.7201731117,1803762.3934624412,1803607.4827557474,1803443.1286861305,1803298.3132795452,1803105.520021368,1802864.997288711,1802624.9908480076,1802337.657622581,1802051.0521031558,1801670.028545057,1801290.2630401684,1800817.294264968,1800346.2195869451,1799876.9991837593,1799316.3256199677,1798665.4144586076,1798017.852065813,1797235.8680332112,1796458.4583486987,1795640.0831063115,1794736.2582071684,1793837.9993703722,1792767.1852313397,1791350.9704098685,1789860.1780464225,1788557.732095852,1786842.870503567,1784739.4938855495,1782687.61884069,1780301.5279466615,1777996.6194708582,1775040.1437814247,1772205.0688536938,1768812.692190404,1765572.8341617764,1762472.5727899494,1758918.418188248,1754982.5378292971,1751303.02781707,1747248.2687996118,1743726.9512918445,1740674.67175723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1923471.2202302932,1923392.0032221111,1923297.0383125148,1923170.5790872334,1923036.4152505398,1922918.2038352161,1922760.8312493302,1922564.4998873824,1922368.5883729698,1922134.037846396,1921900.0673572163,1921588.9858471332,1921278.8799828775,1920892.5713121193,1920507.6755286208,1920124.133784764,1919665.6412833666,1919133.1586123926,1918603.2907878093,1917963.3998256228,1917327.3748548683,1916658.1568021586,1915919.7415752222,1915187.1917778961,1914316.6804823224,1913172.1302173738,1911978.2293181792,1910942.8817620624,1909585.254065138,1907918.3036571096,1906276.2038082124,1904328.9122746545,1902413.8037007046,1899932.4827437748,1897561.415939503,1894793.3305962458,1892235.3579634314,1889848.810681352,1887156.1022066996,1884185.7761257102,1881433.3286616441,1878486.1194075642,1876091.7445355686,1874300.26508316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2045743.7796453738,2045679.1134681865,2045601.7090482083,2045498.8245035128,2045389.897919036,2045294.1054923458,2045166.8274371354,2045008.407478844,2044850.6913465052,2044662.2870050403,2044474.729598888,2044225.8134727636,2043978.0261145753,2043669.5511463294,2043362.0827231673,2043055.2259455298,2042687.6860382988,2042260.0486592648,2041833.917521812,2041318.8875909632,2040806.9627091002,2040268.84781021,2039676.3201914243,2039089.9227680834,2038394.9003352963,2037484.0234971892,2036537.3408192245,2035718.986197375,2034648.9498430612,2033338.580418217,2032049.6698624317,2030521.2106075096,2029017.4134051662,2027068.231421721,2025204.9472578587,2023029.6396928073,2021027.7089433824,2019181.5222015742,2017146.4169004483,2014990.0854730012,2013077.5121791852,2011117.626365176,2009596.1110652713,2008511.0361880772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2170594.5101253297,2170542.316082159,2170480.018233856,2170397.502493574,2170310.4855139605,2170234.239450591,2170133.3125454998,2170008.253363048,2169884.31076719,2169736.895111298,2169590.7308609807,2169397.45575019,2169205.5987813985,2168967.0696767517,2168729.136059338,2168490.9547651573,2168204.591069183,2167870.282404486,2167536.3938304554,2167132.5123920855,2166731.4941974315,2166311.375016849,2165851.4413988115,2165398.636936733,2164863.7021301924,2164162.7845974304,2163430.855896734,2162795.408039234,2161963.8217762327,2160950.5791385653,2159967.845775038,2158830.146545517,2157735.413679248,2156336.137587134,2154997.7181934756,2153398.877252341,2151890.559362116,2150493.3646812397,2148992.6750035,2147518.6314934255,2146323.355931355,2145189.7187682907,2144337.8774284376,2143664.2870096336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2297806.2493591756,2297767.432320714,2297720.9745930983,2297659.2338865655,2297593.8806136013,2297536.4194379933,2297460.0899008685,2297365.115508489,2297270.5999190523,2297157.745586632,2297045.459129245,2296896.539724544,2296748.4199010185,2296564.211742394,2296380.8311057095,2296198.059945311,2295979.5086975293,2295725.8027001717,2295473.711875851,2295170.1465602377,2294869.8095191256,2294555.8403273243,2294212.354663949,2293874.1663188464,2293474.3699765992,2292949.598707736,2292399.9177053976,2291921.8215011894,2291296.6590185277,2290539.101984777,2289813.449353125,2288990.733181718,2288216.032824449,2287243.6597451144,2286322.726889335,2285218.314816612,2284175.69051594,2283227.590229376,2282261.2112109247,2281424.61035179,2280871.9348073415,2280494.4598590154,2280335.9356811326,2280284.999739166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2297806.2493591756,2297767.432320714,2297720.9745930983,2297659.2338865655,2297593.8806136013,2297536.4194379933,2297460.0899008685,2297365.115508489,2297270.5999190523,2297157.745586632,2297045.459129245,2296896.539724544,2296748.4199010185,2296564.211742394,2296380.8311057095,2296198.059945311,2295979.5086975293,2295725.8027001717,2295473.711875851,2295170.1465602377,2294869.8095191256,2294555.8403273243,2294212.354663949,2293874.1663188464,2293474.3699765992,2292949.598707736,2292399.9177053976,2291921.8215011894,2291296.6590185277,2290539.101984777,2289813.449353125,2288990.733181718,2288216.032824449,2287243.6597451144,2286322.726889335,2285218.314816612,2284175.69051594,2283227.590229376,2282261.2112109247,2281424.61035179,2280871.9348073415,2280494.4598590154,2280335.9356811326,2280284.999739166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2297806.2493591756,2297767.432320714,2297720.9745930983,2297659.2338865655,2297593.8806136013,2297536.4194379933,2297460.0899008685,2297365.115508489,2297270.5999190523,2297157.745586632,2297045.459129245,2296896.539724544,2296748.4199010185,2296564.211742394,2296380.8311057095,2296198.059945311,2295979.5086975293,2295725.8027001717,2295473.711875851,2295170.1465602377,2294869.8095191256,2294555.8403273243,2294212.354663949,2293874.1663188464,2293474.3699765992,2292949.598707736,2292399.9177053976,2291921.8215011894,2291296.6590185277,2290539.101984777,2289813.449353125,2288990.733181718,2288216.032824449,2287243.6597451144,2286322.726889335,2285218.314816612,2284175.69051594,2283227.590229376,2282261.2112109247,2281424.61035179,2280871.9348073415,2280494.4598590154,2280335.9356811326,2280284.999739166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2297806.2493591756,2297767.432320714,2297720.9745930983,2297659.2338865655,2297593.8806136013,2297536.4194379933,2297460.0899008685,2297365.115508489,2297270.5999190523,2297157.745586632,2297045.459129245,2296896.539724544,2296748.4199010185,2296564.211742394,2296380.8311057095,2296198.059945311,2295979.5086975293,2295725.8027001717,2295473.711875851,2295170.1465602377,2294869.8095191256,2294555.8403273243,2294212.354663949,2293874.1663188464,2293474.3699765992,2292949.598707736,2292399.9177053976,2291921.8215011894,2291296.6590185277,2290539.101984777,2289813.449353125,2288990.733181718,2288216.032824449,2287243.6597451144,2286322.726889335,2285218.314816612,2284175.69051594,2283227.590229376,2282261.2112109247,2281424.61035179,2280871.9348073415,2280494.4598590154,2280335.9356811326,2280284.999739166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2826237.273174552,2826234.168004551,2826230.4950156,2826225.686512355,2826220.6864870987,2826216.3659550697,2826210.7351421975,2826203.8994845874,2826197.281572275,2826189.615956179,2826182.2379168,2826172.8233828843,2826163.861321331,2826153.243867794,2826143.2153272736,2826133.716608002,2826123.044713488,2826111.7379943496,2826101.834641041,2826091.955274235,2826084.7332785116,2826080.3413291797,2826079.6957256184,2826082.979861486,2826090.9136005817,2826105.8590641785,2826124.127532253,2826142.590859706,2826173.5835186616,2826228.0858445102,2826307.251508608,2826444.6116741514,2826634.3155937274,2826977.1059100586,2827433.175654124,2828172.6720802863,2829035.807048326,2829911.2948726146,2830820.591463837,2831510.627713689,2831957.9234893625,2832581.4589170087,2833769.2189333234,2836203.9554051133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
