,1,2,5,10,15,25,40,60,80,100
90,0.000273147,0.00054666,0.001369263,0.002746121,0.004128478,0.006900835,0.011042403,0.016428454,0.021523892,0.026232949
91,0.000270131,0.000540596,0.001353839,0.002714441,0.004079801,0.006816633,0.010901559,0.016212711,0.021240442,0.025900026
92,0.000267181,0.000534665,0.001338796,0.002683627,0.004032421,0.006734914,0.010765421,0.016005122,0.020968757,0.02558199
93,0.000264295,0.000528863,0.001324082,0.002653435,0.003986128,0.006655131,0.010633773,0.015800284,0.020703934,0.025265285
94,0.000261471,0.000523188,0.001309689,0.002623983,0.003940887,0.006577649,0.010505305,0.015605493,0.020445717,0.024962556
95,0.000258707,0.000517633,0.001295605,0.002595178,0.003896661,0.006501951,0.010379905,0.01541307,0.020193861,0.024666996
96,0.000256001,0.000512198,0.001281838,0.002566999,0.003853416,0.006427975,0.010257462,0.015227653,0.019948135,0.02437241
97,0.000253351,0.000506876,0.00126836,0.002539425,0.003811121,0.006355663,0.010137875,0.015046645,0.019712202,0.024090581
98,0.000250756,0.000501663,0.001255178,0.002512437,0.003769886,0.006285355,0.010022049,0.014869888,0.019481785,0.023809524
99,0.000248213,0.000496556,0.001242267,0.002486078,0.003729395,0.006216586,0.009907857,0.014699397,0.019256692,0.023534949
100,0.000245722,0.000491555,0.001229619,0.002460267,0.003689765,0.006148927,0.009797198,0.01453066,0.019036741,0.023261224
101,0.000243281,0.000486654,0.001217226,0.002434986,0.003651234,0.006083465,0.009689922,0.014367816,0.018825301,0.023004371
102,0.000240888,0.000481851,0.001205095,0.002410277,0.0036135,0.006019745,0.009584971,0.014208582,0.018615041,0.022753129
103,0.000238542,0.000477142,0.001193218,0.002386122,0.003576538,0.005956991,0.009482268,0.014054814,0.018409426,0.022507315
104,0.000236241,0.000472527,0.001181558,0.002362391,0.003540324,0.005895879,0.009382623,0.013902405,0.018211619,0.022271715
105,0.000233984,0.000468,0.001170138,0.002339181,0.00350496,0.005836349,0.009285051,0.013755158,0.018018018,0.022036139
106,0.000231771,0.00046356,0.001158937,0.002316423,0.003470294,0.005777675,0.009189487,0.013610998,0.01782849,0.021805495
107,0.000229598,0.000459202,0.001147961,0.002294157,0.003436426,0.005720497,0.009096698,0.013469828,0.017642908,0.021584287
108,0.000227467,0.000454926,0.001137191,0.002272314,0.003403213,0.005664439,0.009004953,0.013333333,0.017461149,0.021367521
109,0.000225374,0.000450731,0.001126608,0.002250883,0.003370749,0.005609469,0.008915835,0.013197836,0.017283097,0.021150592
110,0.00022332,0.000446612,0.001116233,0.002229903,0.003338898,0.005555556,0.008828463,0.013066771,0.01710864,0.020942408
111,0.000221304,0.000442568,0.00110606,0.00220931,0.003307753,0.005502972,0.008743552,0.012938284,0.016940539,0.020738283
112,0.000219323,0.000438596,0.001096059,0.002189142,0.003277184,0.005451374,0.008659508,0.0128123,0.016775709,0.020538098
113,0.000217378,0.000434698,0.001086248,0.002169292,0.003247175,0.005400443,0.008577801,0.012688745,0.016614055,0.020341741
114,0.000215466,0.000430865,0.001076612,0.002149844,0.003217917,0.005350741,0.008496899,0.01256913,0.016455488,0.020153164
115,0.000213589,0.000427102,0.001067133,0.002130788,0.003189081,0.005301946,0.008418217,0.012450199,0.016299919,0.019964065
116,0.000211743,0.000423404,0.001057832,0.002112066,0.003160956,0.005254309,0.008340979,0.012335019,0.016149871,0.019778481
117,0.000209929,0.000419768,0.001048691,0.002093671,0.003133323,0.005207248,0.008265146,0.012220457,0.01600256,0.019600157
118,0.000208146,0.000416195,0.001039706,0.002075593,0.003106169,0.005161024,0.008190679,0.01210947,0.015855399,0.019425019
119,0.000206393,0.000412683,0.001030885,0.002057867,0.003079576,0.005115613,0.008117542,0.01200048,0.015713388,0.019252984
120,0.000204669,0.000409229,0.001022202,0.002040442,0.003053435,0.005070994,0.0080457,0.011893435,0.015576324,0.019083969
121,0.000202974,0.000405833,0.001013664,0.002023309,0.003027826,0.005027399,0.007975118,0.011789672,0.015439247,0.018917896
122,0.000201306,0.000402492,0.001005278,0.002006501,0.003002642,0.004984299,0.007905763,0.011686339,0.015306903,0.018754689
123,0.000199666,0.000399205,0.000997019,0.001989971,0.002977874,0.004941932,0.007837605,0.011584801,0.015174507,0.018594273
124,0.000198052,0.000395972,0.000988904,0.00197371,0.002953599,0.004900519,0.007771215,0.011486331,0.015046645,0.018439978
125,0.000196464,0.000392791,0.000980911,0.001957713,0.002929716,0.004859559,0.007705348,0.011388225,0.014920919,0.018284878
126,0.000194903,0.000389665,0.000973066,0.001941974,0.002906216,0.004819742,0.007641171,0.011293055,0.014797277,0.018132366
127,0.000193365,0.000386587,0.000965344,0.001926522,0.002883008,0.004780572,0.007578628,0.011200717,0.014675668,0.017985612
128,0.000191852,0.000383558,0.000957744,0.001911278,0.002860166,0.004742033,0.007517101,0.011108643,0.014553922,0.017838031
129,0.000190363,0.000380575,0.000950263,0.00189631,0.002837765,0.004704111,0.00745601,0.01101807,0.014436264,0.017695983
130,0.000188897,0.000377639,0.000942907,0.001881538,0.002815632,0.004667009,0.00739645,0.010930156,0.014320493,0.017553098
131,0.000187453,0.000374749,0.000935655,0.00186703,0.00279392,0.004630273,0.007337834,0.010842459,0.014206563,0.017415535
132,0.000186031,0.000371902,0.000928522,0.001852744,0.002772464,0.004594321,0.00728067,0.010757315,0.01409642,0.017280111
133,0.000184631,0.000369099,0.000921498,0.001838675,0.002751334,0.004558716,0.007223868,0.010672359,0.013986014,0.017146776
134,0.000183251,0.000366338,0.000914578,0.001824784,0.002730525,0.004523863,0.007167945,0.010589855,0.013877324,0.017012589
135,0.000181892,0.000363618,0.000907762,0.001811135,0.002710101,0.004489539,0.007112881,0.010508617,0.013770311,0.016883336
136,0.000180553,0.000360937,0.000901047,0.001797688,0.002689907,0.004455732,0.007059156,0.010428616,0.013666803,0.016756032
137,0.000179234,0.000358296,0.00089443,0.00178444,0.002669942,0.004422431,0.007005745,0.010349824,0.013563,0.016630634
138,0.000177933,0.000355693,0.00088791,0.001771354,0.002650341,0.004389623,0.006953619,0.010272214,0.013460762,0.016507098
139,0.000176652,0.000353129,0.000881484,0.001758489,0.002631025,0.004357298,0.006901788,0.010195759,0.013361839,0.016388069
140,0.000175388,0.000350602,0.000875159,0.00174581,0.002611921,0.004325447,0.006851192,0.010120433,0.013262599,0.016268098
141,0.000174143,0.000348109,0.000868915,0.001733282,0.002593092,0.004294057,0.006800871,0.010046213,0.013166557,0.016149871
142,0.000172915,0.000345652,0.000862768,0.001720963,0.002574533,0.00426312,0.006751739,0.009973073,0.013070187,0.01603592
143,0.000171705,0.00034323,0.0008567,0.001708788,0.002556237,0.004232804,0.006703311,0.00990099,0.012976901,0.015921032
144,0.000170511,0.000340841,0.000850724,0.001696813,0.002538135,0.00420274,0.006655574,0.009829942,0.012884938,0.015807777
145,0.000169334,0.000338486,0.00084483,0.001684977,0.002520352,0.004173274,0.006608075,0.009759906,0.012792631,0.015698587
146,0.000168173,0.000336163,0.000839018,0.001673332,0.002502753,0.004144047,0.00656168,0.009690862,0.012703252,0.015588465
147,0.000167027,0.000333871,0.000833285,0.00166182,0.00248546,0.004115396,0.006515931,0.009623713,0.012615113,0.015482273
148,0.000165897,0.000331611,0.00082763,0.001650465,0.002468343,0.004087138,0.006470817,0.009556575,0.012528188,0.015377518
149,0.000164783,0.000329381,0.000822051,0.001639291,0.002451461,0.004059101,0.006426322,0.009490367,0.012440906,0.015271839
150,0.000163683,0.000327181,0.000816546,0.00162824,0.002434808,0.004031608,0.006382436,0.009425959,0.012356357,0.015169903
151,0.000162598,0.000325011,0.000811116,0.00161739,0.002418497,0.004004485,0.006339144,0.009361543,0.01227295,0.015069319
152,0.000161528,0.00032287,0.000805763,0.001606658,0.00240246,0.003977883,0.006296833,0.009298866,0.012192148,0.01497006
153,0.000160471,0.000320756,0.00080048,0.001596093,0.002386578,0.003951476,0.006255082,0.009237022,0.012110936,0.0148721
154,0.000159429,0.000318671,0.00079526,0.001585666,0.002370904,0.003925417,0.006213496,0.009175996,0.012030799,0.014773231
155,0.0001584,0.000316613,0.000790114,0.001575374,0.002355491,0.003899852,0.00617284,0.00911577,0.011953144,0.014677822
156,0.000157383,0.00031458,0.000785034,0.001565215,0.002340221,0.003874467,0.006132712,0.009057151,0.011875074,0.014583637
157,0.00015638,0.000312574,0.000780019,0.001555186,0.002325203,0.003849559,0.006093103,0.00899847,0.01179941,0.014490654
158,0.00015539,0.000310594,0.000775068,0.001545285,0.002310376,0.003824969,0.006054002,0.008940545,0.011723329,0.014398848
159,0.000154412,0.000308638,0.000770179,0.001535509,0.002295737,0.003800547,0.006015399,0.008883361,0.011649581,0.014308199
160,0.000153446,0.000306707,0.000765351,0.001525856,0.00228123,0.003776578,0.005977286,0.008827684,0.011575414,0.014220705
