0.0,0.001,0.0011,0.0012,0.00132,0.00148,0.00165,0.0018,0.002,0.00225,0.0025,0.0028,0.0031,0.0035,0.0039,0.0044,0.0049,0.0054,0.006,0.0067,0.0074,0.00825,0.0091,0.01,0.011,0.012,0.0132,0.0148,0.0165,0.018,0.02,0.0225,0.025,0.028,0.031,0.035,0.039,0.044,0.049,0.054,0.06,0.067,0.074,0.0825,0.091,0.1,0.11,0.12,0.132,0.148,0.165,0.18,0.2,0.225,0.25,0.28,0.31,0.35,0.39,0.44,0.49,0.54,0.6,0.67,0.74,0.825,0.91,1.0,1.1,1.2,1.32,1.48,1.65,1.8,2.0,2.25,2.5,2.8,3.1,3.5,3.9,4.4,4.9,5.4,6.0,6.7,7.4,8.25,9.1,10.0,11.0,12.0,13.2,14.8,16.5,18.0,20.0,22.5,25.0,28.0,31.0,35.0,39.0,44.0,49.0,54.0,60.0,67.0,74.0,82.5,91.0,100.0,110.0,120.0,132.0,148.0,165.0,180.0,200.0,225.0,250.0,280.0,310.0,350.0,390.0,440.0,490.0,540.0,600.0,670.0,740.0,825.0,910.0
300.0,14.311,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,14.4286,14.3423,14.4207,14.3272,20.6203,22.2029,21.797,21.5055,21.9571,21.6238,22.152,21.7678,22.4094,20.6204,20.6192,20.6201,20.6187,20.6198,20.6181,14.311,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,14.4286,14.3423,14.4207,14.3272,20.6114,28.2032,26.2711,24.8677,27.1492,25.5239,28.1987,26.3085,29.3208,20.6121,20.6061,20.6104,20.6037,20.6086,20.6009,14.311,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,14.4286,14.3423,14.4207,14.3272,20.5732,52.64,44.9701,39.201,48.6656,42.059,52.5312,45.0615,57.4814,20.5754,20.5498,20.5681,20.5378,20.5591,20.5252,14.311,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,14.4286,14.3423,14.4207,14.3272,20.4209,125.8665,106.8968,90.5433,114.9464,97.6628,124.3749,106.2083,133.6189,20.4364,20.3585,20.4159,20.3279,20.3905,20.2921,14.311,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,14.4286
305.0,14.3272,14.412,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,14.4286,14.3423,20.6203,20.6209,21.7493,22.3452,21.9025,21.5844,22.0891,21.7224,22.3355,21.9048,20.6194,20.6202,20.6189,20.6199,20.6183,14.3272,14.412,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,14.4286,14.3423,20.6118,20.6147,26.0424,29.0209,26.8843,25.3306,27.8907,26.0837,28.9666,26.8885,20.6068,20.611,20.6045,20.6092,20.6018,14.3272,14.412,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,14.4286,14.3423,20.5752,20.5875,44.0417,55.9999,47.6045,41.2579,51.3341,44.1534,56.1159,47.8933,20.5527,20.5703,20.5412,20.5616,20.5291,14.3272,14.412,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,14.4286,14.3423,20.4283,20.4733,104.3956,131.6637,112.3229,95.4045,121.6443,103.8043,130.8214,112.285,20.3675,20.4231,20.3376,20.3984,20.3027,14.3272,14.412,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436
310.0,14.3423,14.4207,14.3272,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,20.6204,20.621,20.6201,22.2725,21.8505,22.5158,22.0291,21.6791,22.265,21.8539,22.5302,20.6203,20.6191,20.62,20.6185,14.3423,14.4207,14.3272,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,20.6123,20.615,20.6107,28.6719,26.6313,29.9689,27.5964,25.8687,28.6282,26.6413,29.8934,20.6114,20.6053,20.6098,20.6027,14.3423,14.4207,14.3272,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,20.5772,20.5889,20.5703,54.6537,46.5851,59.2683,50.183,43.2805,54.8015,46.8901,59.5934,20.5724,20.5445,20.5641,20.5329,14.3423,14.4207,14.3272,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,20.4354,20.4789,20.4143,128.77,109.7497,138.5969,118.9565,101.4506,128.0571,109.8069,135.9534,20.4301,20.3471,20.4061,20.313,14.3423,14.4207,14.3272,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427
315.0,14.3563,14.4286,14.3423,14.4207,14.4207,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,20.6205,20.6211,20.6202,20.6208,21.8008,22.4359,21.9718,22.743,22.1977,21.8053,22.4516,21.9935,20.6192,20.6201,20.6187,14.3563,14.4286,14.3423,14.4207,14.4207,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,20.6127,20.6153,20.6113,20.6142,26.3894,29.5816,27.3151,30.9106,28.3047,26.4047,29.5184,27.3152,20.606,20.6103,20.6036,14.3563,14.4286,14.3423,14.4207,14.4207,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,20.5791,20.5903,20.5725,20.5853,45.6057,57.8149,49.0763,63.4893,53.5364,45.9252,58.1688,49.5646,20.5477,20.5664,20.5365,14.3563,14.4286,14.3423,14.4207,14.4207,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,20.4423,20.4842,20.4219,20.468,107.2275,135.6845,116.313,145.0879,125.3284,107.375,133.1789,114.6963,20.3563,20.4136,20.3231,14.3563,14.4286,14.3423,14.4207,14.4207,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,14.4489
320.0,14.3693,14.436,14.3563,14.4286,14.3423,14.3423,14.4207,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,20.6206,20.6211,20.6203,20.6209,20.62,22.3598,21.9172,22.6535,22.1335,22.984,22.3767,21.9393,22.6161,20.6202,20.6189,14.3693,14.436,14.3563,14.4286,14.3423,14.3423,14.4207,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,20.6132,20.6156,20.6117,20.6146,20.61,29.2117,27.0462,30.4855,27.9955,32.0456,29.16,27.0526,30.4029,20.6108,20.6044,14.3693,14.436,14.3563,14.4286,14.3423,14.3423,14.4207,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,20.581,20.5916,20.5746,20.5869,20.5668,56.4161,48.0123,61.9019,52.319,67.5598,56.7963,48.5118,62.2423,20.5687,20.5399,14.3693,14.436,14.3563,14.4286,14.3423,14.3423,14.4207,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,20.4489,20.4894,20.4292,20.4737,20.4062,132.8035,113.7153,142.1848,122.6374,150.1619,130.4335,112.2127,139.3148,20.4208,20.3329,14.3693,14.436,14.3563,14.4286,14.3423,14.3423,14.4207,14.3272,14.412,14.3109,14.4026,14.4545
325.0,14.3813,14.4427,14.3693,14.436,14.3563,14.4286,14.4286,14.3423,14.4207,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,20.6207,20.6212,20.6204,20.621,20.6201,20.6208,21.865,22.5682,22.0723,22.8844,22.3052,23.1964,22.5344,22.0575,20.619,14.3813,14.4427,14.3693,14.436,14.3563,14.4286,14.4286,14.3423,14.4207,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,20.6136,20.6159,20.6122,20.6149,20.6106,20.6137,26.7892,30.0794,27.6999,31.5751,28.8172,33.1713,30.0099,27.6975,20.6052,14.3813,14.4427,14.3693,14.436,14.3563,14.4286,14.4286,14.3423,14.4207,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,20.5827,20.5929,20.5766,20.5884,20.5691,20.5828,46.9896,60.3726,51.1475,65.8483,55.4743,72.4464,60.7443,51.6658,20.5433,14.3813,14.4427,14.3693,14.436,14.3563,14.4286,14.4286,14.3423,14.4207,14.3272,14.412,14.3109,14.4026,14.4545,14.3923,20.4554,20.4944,20.4362,20.4792,20.414,20.4614,111.1646,139.3035,119.9859,147.2861,127.7196,156.1012,136.5699,118.1469,20.3424,14.3813,14.4427,14.3693,14.436,14.3563,14.4286,14.4286,14.3423,14.4207,14.3272,14.412,14.3109
330.0,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,14.3563,14.4286,14.3423,14.4207,14.3272,14.412,14.3109,14.4026,20.6208,20.6213,20.6205,20.6211,20.6202,20.6208,20.6199,22.4869,22.0138,22.7894,22.2369,23.0878,22.4565,23.4791,22.7446,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,14.3563,14.4286,14.3423,14.4207,14.3272,14.412,14.3109,14.4026,20.6139,20.6162,20.6127,20.6152,20.6111,20.6141,20.6092,29.6914,27.4173,31.1257,28.4895,32.6563,29.634,34.3533,30.9039,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,14.3563,14.4286,14.3423,14.4207,14.3272,14.412,14.3109,14.4026,20.5844,20.5941,20.5785,20.5898,20.5714,20.5844,20.5638,58.8997,50.0205,64.1977,54.2011,70.5927,59.2998,77.1201,64.5571,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,14.3563,14.4286,14.3423,14.4207,14.3272,14.412,14.3109,14.4026,20.4616,20.4991,20.443,20.4845,20.4215,20.4673,20.3946,136.4472,117.3757,144.4239,125.0396,153.2831,133.8484,162.3929,143.2964,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.3563,14.3563,14.4286,14.3423,14.4207,14.3272
335.0,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.436,14.3563,14.4286,14.3423,14.4207,14.3272,14.412,20.6209,20.6213,20.6206,20.6211,20.6203,20.6209,20.62,20.6207,21.958,22.6989,22.1718,22.9843,22.3821,23.3586,22.658,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.436,14.3563,14.4286,14.3423,14.4207,14.3272,14.412,20.6143,20.6165,20.6131,20.6156,20.6116,20.6144,20.6098,20.6131,27.147,30.6962,28.1761,32.1641,29.2745,33.7918,30.4934,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.436,14.3563,14.4286,14.3423,14.4207,14.3272,14.412,20.586,20.5953,20.5803,20.5911,20.5735,20.586,20.5662,20.5805,48.9362,62.6062,52.9751,68.8023,57.9072,75.1373,62.9986,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.436,14.3563,14.4286,14.3423,14.4207,14.3272,14.412,20.4675,20.5038,20.4496,20.4896,20.4287,20.473,20.4026,20.452,114.8083,141.5789,122.3955,150.4681,131.1529,159.6714,140.5941,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.436,14.436,14.3563,14.4286,14.3423
340.0,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.3693,14.436,14.3563,14.4286,14.3423,14.4207,21.6481,20.62,20.6207,20.6212,20.6204,20.621,20.6201,20.6208,20.6197,22.6125,22.1096,22.8856,22.3111,23.2438,22.5754,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.3693,14.436,14.3563,14.4286,14.3423,14.4207,25.5498,20.6102,20.6135,20.6158,20.612,20.6148,20.6103,20.6135,20.6084,30.2857,27.8763,31.6936,28.9306,33.2551,30.1006,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.3693,14.436,14.3563,14.4286,14.3423,14.4207,41.8814,20.568,20.5821,20.5924,20.5755,20.5875,20.5685,20.5822,20.5594,61.072,51.7948,67.0738,56.5647,73.2198,61.4945,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.3693,14.436,14.3563,14.4286,14.3423,14.4207,99.6247,20.4065,20.4559,20.4945,20.4357,20.4784,20.4104,20.4581,20.3836,138.7544,119.7892,147.6603,128.486,156.9411,137.9083,14.412,14.3109,14.4026,14.4545,14.3923,14.4489,14.3813,14.4427,14.3693,14.3693,14.436,14.3563
