,100,110,120,132,148,165,180,200,225,250,280,310,350,390,440,490,540,600,670,740,825,910,1000,1100,1200,1320,1480,1650,1800,2000,2250,2500,2800,3100,3500,3900,4400,4900,5400,6000,6700,7400,8250,9100,10000,11000,12000,13200,14800,16500,18000,20000,22500,25000,28000,31000,35000,39000,44000,49000,54000,60000,67000,74000,82500,91000,100000,110000,120000,132000,148000,165000,180000,200000,225000,250000,280000,310000,350000,390000,440000,490000,540000,600000,670000,740000,825000,910000,1000000,1100000,1200000,1320000,1480000,1650000,1800000,2000000,2250000,2500000,2800000,3100000,3500000,3900000,4400000,4900000,5400000,6000000,6700000,7400000,8250000,9100000,10000000,11000000,12000000,13200000,14800000,16500000,18000000,20000000,22500000,25000000,28000000,31000000,35000000,39000000,44000000,49000000,54000000,60000000,67000000,74000000,82500000,91000000
110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2968687.617,-2968753.744,-2968832.703,-2968937.351,-2969047.801,-2969144.671,-2969273.052,-2969432.415,-2969600.72,-2969779.56,-2969967.486,-2970217.207,-2970466.68,-2970779.372,-2971094.446,-2971413.35,-2971801.64,-2972261.87,-2972729.261,-2973305.494,-2973890.155,-2974517.097,-2975221.119,-2975938.071,-2976771.92,-2977872.575,-2978989.356,-2979928.453,-2981126.151,-2982560.27,-2983956.11,-2985624.044,-2987311.126,-2989626.981,-2992064.765,-2995345.093,-2998806.053,-3002280.218,-3006239.118,-3010251.537,-3013776.132,-3017802.661,-3022038.222,-3027325.684,-3027325.684,-3027325.684,-3027325.684,-3027325.684,-3027325.684,-3027325.684,-3027325.684,-3027325.684,-3027325.684,-3027325.684,-3027325.684,-3027325.684,-3027325.684,-3027325.684,-3027325.684,-3027325.684,-3027325.684,nan,nan,nan,nan
120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2893435.93,-2893488.729,-2893551.891,-2893635.791,-2893724.568,-2893802.612,-2893906.292,-2894035.359,-2894173.93,-2894317.712,-2894471.114,-2894675.376,-2894879.718,-2895135.917,-2895393.759,-2895654.036,-2895969.875,-2896342.887,-2896720.413,-2897184.345,-2897653.666,-2898155.696,-2898718.339,-2899292.656,-2899956.117,-2900835.804,-2901732.002,-2902489.014,-2903458.517,-2904623.887,-2905760.299,-2907117.377,-2908489.606,-2910376.151,-2912369.626,-2915067.844,-2917922.915,-2920780.693,-2924004.917,-2927190.692,-2929919.486,-2933004.172,-2936304.867,-2940586.603,-2940586.603,-2940586.603,-2940586.603,-2940586.603,-2940586.603,-2940586.603,-2940586.603,-2940586.603,-2940586.603,-2940586.603,-2940586.603,-2940586.603,-2940586.603,-2940586.603,-2940586.603,-2940586.603,-2940586.603,nan,nan,nan,nan
130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2815278.084,-2815321.878,-2815374.286,-2815443.929,-2815517.649,-2815582.474,-2815668.611,-2815775.85,-2815892.669,-2816010.388,-2816137.705,-2816307.025,-2816476.089,-2816687.457,-2816899.344,-2817112.23,-2817369.123,-2817670.476,-2817973.196,-2818342.013,-2818711.464,-2819102.497,-2819535.809,-2819977.291,-2820482.023,-2821161.897,-2821874.588,-2822495.331,-2823312.775,-2824321.147,-2825318.464,-2826507.677,-2827703.122,-2829336.638,-2831052.986,-2833364.825,-2835792.882,-2838193.118,-2840842.358,-2843340.288,-2845366.228,-2847573.495,-2849966.066,-2853247.553,-2853247.553,-2853247.553,-2853247.553,-2853247.553,-2853247.553,-2853247.553,-2853247.553,-2853247.553,-2853247.553,-2853247.553,-2853247.553,-2853247.553,-2853247.553,-2853247.553,-2853247.553,-2853247.553,-2853247.553,nan,nan,nan,nan
140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2734331.471,-2734367.582,-2734410.688,-2734467.795,-2734528.035,-2734580.839,-2734650.772,-2734737.497,-2734833.544,-2734926.037,-2735027.853,-2735162.839,-2735297.302,-2735465.238,-2735633.725,-2735803.472,-2736008.957,-2736250.568,-2736493.482,-2736789.118,-2737084.214,-2737394.583,-2737735.382,-2738082.408,-2738473.658,-2739006.883,-2739575.938,-2740080.36,-2740753.272,-2741589.31,-2742412.343,-2743376.339,-2744331.533,-2745635.596,-2747030.02,-2748976.26,-2751074.018,-2753152.98,-2755391.17,-2757330.697,-2758738.401,-2760188.207,-2761902.179,-2764652.965,-2764652.965,-2764652.965,-2764652.965,-2764652.965,-2764652.965,-2764652.965,-2764652.965,-2764652.965,-2764652.965,-2764652.965,-2764652.965,-2764652.965,-2764652.965,-2764652.965,-2764652.965,-2764652.965,-2764652.965,nan,nan,nan,nan
150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2650794.494,-2650822.596,-2650856.135,-2650900.558,-2650947.408,-2650988.465,-2651042.828,-2651110.227,-2651187.081,-2651256.696,-2651335.769,-2651440.588,-2651544.995,-2651675.405,-2651806.277,-2651938.186,-2652097.994,-2652286.154,-2652475.709,-2652707.07,-2652938.927,-2653184.013,-2653454.822,-2653734.076,-2654045.743,-2654473.437,-2654927.83,-2655327.679,-2655855.641,-2656500.612,-2657120.286,-2657823.543,-2658507.21,-2659450.337,-2660507.568,-2662098.417,-2663905.715,-2665723.878,-2667638.04,-2669124.601,-2670025.019,-2670870.945,-2672093.979,-2674565.73,-2674565.73,-2674565.73,-2674565.73,-2674565.73,-2674565.73,-2674565.73,-2674565.73,-2674565.73,-2674565.73,-2674565.73,-2674565.73,-2674565.73,-2674565.73,-2674565.73,-2674565.73,-2674565.73,-2674565.73,nan,nan,nan,nan
160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2564888.225,-2564909.17,-2564934.22,-2564967.48,-2565002.653,-2565033.556,-2565074.579,-2565125.592,-2565186.341,-2565236.938,-2565297.263,-2565377.372,-2565457.237,-2565556.937,-2565656.744,-2565756.912,-2565877.681,-2566019.263,-2566161.459,-2566334.768,-2566508.565,-2566692.86,-2566897.693,-2567112.603,-2567348.768,-2567677.802,-2568028.635,-2568337.551,-2568744.306,-2569236.697,-2569701.137,-2570213.047,-2570701.465,-2571383.003,-2572183.256,-2573468.146,-2574983.872,-2576514.924,-2578076.31,-2579123.63,-2579565.632,-2579859.131,-2580569.485,-2582583.191,-2582583.191,-2582583.191,-2582583.191,-2582583.191,-2582583.191,-2582583.191,-2582583.191,-2582583.191,-2582583.191,-2582583.191,-2582583.191,-2582583.191,-2582583.191,-2582583.191,-2582583.191,-2582583.191,-2582583.191,nan,nan,nan,nan
170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2474068.668,-2474084.378,-2474103.165,-2474128.11,-2474154.49,-2474177.667,-2474208.434,-2474246.694,-2474294.756,-2474330.204,-2474375.447,-2474435.529,-2474495.428,-2474570.203,-2474645.058,-2474720.184,-2474810.761,-2474916.947,-2475023.595,-2475153.576,-2475283.923,-2475422.145,-2475575.77,-2475739.452,-2475914.076,-2476160.851,-2476423.976,-2476655.663,-2476960.73,-2477330.023,-2477678.353,-2478062.285,-2478428.599,-2478939.752,-2479539.942,-2480503.609,-2481640.404,-2482788.693,-2483962.232,-2484745.223,-2485076.724,-2485296.848,-2485829.614,-2487339.893,-2487339.893,-2487339.893,-2487339.893,-2487339.893,-2487339.893,-2487339.893,-2487339.893,-2487339.893,-2487339.893,-2487339.893,-2487339.893,-2487339.893,-2487339.893,-2487339.893,-2487339.893,-2487339.893,-2487339.893,nan,nan,nan,nan
180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2383249.112,-2383259.585,-2383272.11,-2383288.74,-2383306.327,-2383321.778,-2383342.29,-2383367.796,-2383403.17,-2383423.469,-2383453.631,-2383493.686,-2383533.619,-2383583.469,-2383633.372,-2383683.456,-2383743.841,-2383814.631,-2383885.73,-2383972.384,-2384059.282,-2384151.43,-2384253.846,-2384366.301,-2384479.384,-2384643.901,-2384819.317,-2384973.775,-2385177.153,-2385423.349,-2385655.568,-2385911.523,-2386155.733,-2386496.502,-2386896.628,-2387539.073,-2388296.936,-2389062.462,-2389848.155,-2390366.815,-2390587.816,-2390734.565,-2391089.743,-2392096.595,-2392096.595,-2392096.595,-2392096.595,-2392096.595,-2392096.595,-2392096.595,-2392096.595,-2392096.595,-2392096.595,-2392096.595,-2392096.595,-2392096.595,-2392096.595,-2392096.595,-2392096.595,-2392096.595,-2392096.595,nan,nan,nan,nan
190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2292429.556,-2292434.793,-2292441.055,-2292449.37,-2292458.163,-2292465.889,-2292476.145,-2292488.898,-2292511.585,-2292516.735,-2292531.816,-2292551.843,-2292571.809,-2292596.734,-2292621.686,-2292646.728,-2292676.92,-2292712.316,-2292747.865,-2292791.192,-2292834.641,-2292880.715,-2292931.923,-2292993.151,-2293044.692,-2293126.95,-2293214.659,-2293291.888,-2293393.577,-2293516.674,-2293632.784,-2293760.762,-2293882.866,-2294053.251,-2294253.314,-2294574.536,-2294953.468,-2295336.231,-2295734.077,-2295988.408,-2296098.908,-2296172.283,-2296349.871,-2296853.298,-2296853.298,-2296853.298,-2296853.298,-2296853.298,-2296853.298,-2296853.298,-2296853.298,-2296853.298,-2296853.298,-2296853.298,-2296853.298,-2296853.298,-2296853.298,-2296853.298,-2296853.298,-2296853.298,-2296853.298,nan,nan,nan,nan
200,-2201620,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201620,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201620,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201620,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201620,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201620,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201620,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201620,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201620,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610,-2201610
